,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-11-20,2766,3816,152206,16.428571428571427,20,1762
2020-11-21,2824.4285714285716,3702,155908,17.857142857142858,21,1783
2020-11-22,2930.5714285714284,2192,158100,18,4,1787
2020-11-23,3019.285714285714,2132,160232,18.285714285714285,5,1792
2020-11-24,2975.714285714286,2606,162838,16,17,1809
2020-11-25,3055.1428571428573,3301,166139,17.571428571428573,26,1835
2020-11-26,2535.5714285714284,0,166139,13.285714285714286,0,1835
2020-11-27,2792.714285714286,5616,171755,15.571428571428571,36,1871
2020-11-28,2610.5714285714284,2427,174182,14.571428571428571,14,1885
2020-11-29,2689.285714285714,2743,176925,15.571428571428571,11,1896
2020-11-30,2687,2116,179041,16.571428571428573,12,1908
2020-12-01,2903.714285714286,4123,183164,19.142857142857142,35,1943
2020-12-02,2946.5714285714284,3601,186765,15.428571428571429,0,1943
2020-12-03,3494.4285714285716,3835,190600,25.571428571428573,71,2014
2020-12-04,3205.285714285714,3592,194192,24,25,2039
2020-12-05,3411.714285714286,3872,198064,25.285714285714285,23,2062
2020-12-06,3386.5714285714284,2567,200631,25.142857142857142,10,2072
2020-12-07,3364.285714285714,1960,202591,24.857142857142858,10,2082
2020-12-08,3214.714285714286,3076,205667,22.714285714285715,20,2102
2020-12-09,3195.714285714286,3468,209135,25,16,2118
2020-12-10,3264.1428571428573,4314,213449,18.857142857142858,28,2146
2020-12-11,3275.285714285714,3670,217119,18.428571428571427,22,2168
2020-12-12,3227.8571428571427,3540,220659,18.571428571428573,24,2192
2020-12-13,3210.285714285714,2444,223103,19.285714285714285,15,2207
2020-12-14,3185.4285714285716,1786,224889,20.285714285714285,17,2224
2020-12-15,3164.285714285714,2928,227817,19.571428571428573,15,2239
2020-12-16,3079.5714285714284,2875,230692,20.571428571428573,23,2262
2020-12-17,2938.714285714286,3328,234020,24.285714285714285,54,2316
2020-12-18,2867.1428571428573,3169,237189,25.142857142857142,28,2344
2020-12-19,2843.4285714285716,3374,240563,25.571428571428573,27,2371
2020-12-20,2745.285714285714,1757,242320,27.142857142857142,26,2397
2020-12-21,2772.4285714285716,1976,244296,26.857142857142858,15,2412
2020-12-22,2789.4285714285716,3047,247343,28.714285714285715,28,2440
2020-12-23,2798.1428571428573,2936,250279,29.142857142857142,26,2466
2020-12-24,2322.714285714286,0,250279,21.428571428571427,0,2466
2020-12-25,1870,0,250279,17.428571428571427,0,2466
2020-12-26,2142.714285714286,5283,255562,23.285714285714285,68,2534
2020-12-27,2106,1500,257062,22.571428571428573,21,2555
2020-12-28,2031.4285714285713,1454,258516,21.571428571428573,8,2563
2020-12-29,2021.142857142857,2975,261491,22,31,2594
2020-12-30,2140.285714285714,3770,265261,22.428571428571427,29,2623
2020-12-31,2140.285714285714,0,265261,22.428571428571427,0,2623
2021-01-01,2140.285714285714,0,265261,22.428571428571427,0,2623
2021-01-02,2629.714285714286,8709,273970,23.428571428571427,75,2698
2021-01-03,2823.285714285714,2855,276825,24,25,2723
2021-01-04,2946.5714285714284,2317,279142,26.571428571428573,26,2749
2021-01-05,2763.4285714285716,1693,280835,25.428571428571427,23,2772
2021-01-06,3039.8571428571427,5705,286540,26.142857142857142,34,2806
2021-01-07,3738.285714285714,4889,291429,31.428571428571427,37,2843
2021-01-08,4415,4737,296166,33.285714285714285,13,2856
2021-01-09,3775.285714285714,4231,300397,25.428571428571427,20,2876
2021-01-10,3828.4285714285716,3227,303624,25.428571428571427,25,2901
2021-01-11,3794.8571428571427,2082,305706,24.714285714285715,21,2922
2021-01-12,3984.714285714286,3022,308728,24.571428571428573,22,2944
2021-01-13,3820.1428571428573,4553,313281,26.428571428571427,47,2991
2021-01-14,3702.1428571428573,4063,317344,28.428571428571427,51,3042
2021-01-15,3586.1428571428573,3925,321269,29.285714285714285,19,3061
2021-01-16,3418.1428571428573,3055,324324,31,32,3093
2021-01-17,3292.8571428571427,2350,326674,32.285714285714285,34,3127
2021-01-18,3280.1428571428573,1993,328667,35,40,3167
2021-01-19,3168.285714285714,2239,330906,35.714285714285715,27,3194
2021-01-20,3005.5714285714284,3414,334320,36,49,3243
2021-01-21,2955.5714285714284,3713,338033,37,58,3301
2021-01-22,2787,2745,340778,39.42857142857143,36,3337
2021-01-23,2891.8571428571427,3789,344567,41.857142857142854,49,3386
2021-01-24,2780.5714285714284,1571,346138,42,35,3421
2021-01-25,2737.1428571428573,1689,347827,41.857142857142854,39,3460
2021-01-26,2801.8571428571427,2692,350519,43,35,3495
2021-01-27,2659.1428571428573,2415,352934,42.714285714285715,47,3542
2021-01-28,2547.8571428571427,2934,355868,44.285714285714285,69,3611
2021-01-29,2527.285714285714,2601,358469,47.285714285714285,57,3668
2021-01-30,2364,2646,361115,46.857142857142854,46,3714
2021-01-31,2391.8571428571427,1766,362881,46.285714285714285,31,3745
2021-02-01,2381.5714285714284,1617,364498,45.714285714285715,35,3780
2021-02-02,2344.285714285714,2431,366929,45.285714285714285,32,3812
2021-02-03,2368,2581,369510,45.857142857142854,51,3863
2021-02-04,2305,2493,372003,44.285714285714285,58,3921
2021-02-05,2255.714285714286,2256,374259,43.285714285714285,50,3971
2021-02-06,2162.5714285714284,1994,376253,43.714285714285715,49,4020
2021-02-07,2129.8571428571427,1537,377790,43.714285714285715,31,4051
2021-02-08,2042.142857142857,1003,378793,44.42857142857143,40,4091
2021-02-09,2027.4285714285713,2328,381121,44.857142857142854,35,4126
2021-02-10,1931.7142857142858,1911,383032,44.57142857142857,49,4175
2021-02-11,1842.857142857143,1871,384903,41.42857142857143,36,4211
2021-02-12,1723.857142857143,1423,386326,40.285714285714285,42,4253
2021-02-13,1548.142857142857,764,387090,36,19,4272
2021-02-14,1572.5714285714287,1708,388798,33,10,4282
2021-02-15,1532.5714285714287,723,389521,28.571428571428573,9,4291
2021-02-16,1377.2857142857142,1241,390762,27.428571428571427,27,4318
2021-02-17,1248.5714285714287,1010,391772,23,18,4336
2021-02-18,1118,957,392729,23.142857142857142,37,4373
2021-02-19,1194.4285714285713,1958,394687,21.142857142857142,28,4401
2021-02-20,1275.4285714285713,1331,396018,22,25,4426
2021-02-21,1171.2857142857142,979,396997,23.571428571428573,21,4447
2021-02-22,1143.5714285714287,529,397526,24.142857142857142,13,4460
2021-02-23,1178.7142857142858,1487,399013,22.571428571428573,16,4476
2021-02-24,1219.2857142857142,1294,400307,27.285714285714285,51,4527
2021-02-25,1288.7142857142858,1443,401750,28.142857142857142,43,4570
2021-02-26,1177,1176,402926,28.428571428571427,30,4600
2021-02-27,1132.7142857142858,1021,403947,28.428571428571427,25,4625
2021-02-28,1089.2857142857142,675,404622,27.142857142857142,12,4637
2021-03-01,1085.7142857142858,504,405126,27.428571428571427,15,4652
2021-03-02,1026.857142857143,1075,406201,27.857142857142858,19,4671
2021-03-03,1009.4285714285714,1172,407373,25.285714285714285,33,4704
2021-03-04,955.7142857142857,1067,408440,23.142857142857142,28,4732
2021-03-05,917,905,409345,22,22,4754
2021-03-06,891,839,410184,25.857142857142858,52,4806
2021-03-07,869.5714285714286,525,410709,26,13,4819
2021-03-08,844.8571428571429,331,411040,25.285714285714285,10,4829
2021-03-09,816.5714285714286,877,411917,25.571428571428573,21,4850
2021-03-10,793,1007,412924,25.714285714285715,34,4884
2021-03-11,813,1207,414131,27,37,4921
2021-03-12,820.8571428571429,960,415091,28,29,4950
2021-03-13,798,679,415770,22.857142857142858,16,4966
2021-03-14,786.5714285714286,445,416215,23.285714285714285,16,4982
2021-03-15,795.7142857142857,395,416610,25.142857142857142,23,5005
2021-03-16,785,802,417412,25.571428571428573,24,5029
2021-03-17,778.2857142857143,960,418372,24.571428571428573,27,5056
2021-03-18,716.8571428571429,777,419149,83.28571428571429,448,5504
2021-03-19,683,723,419872,106.42857142857143,191,5695
2021-03-20,677.4285714285714,640,420512,107.71428571428571,25,5720
2021-03-21,659,316,420828,108,18,5738
2021-03-22,644.4285714285714,293,421121,113.42857142857143,61,5799
2021-03-23,655.2857142857143,878,421999,112.14285714285714,15,5814
2021-03-24,617.4285714285714,695,422694,115.28571428571429,49,5863
2021-03-25,609.2857142857143,720,423414,66.57142857142857,107,5970
2021-03-26,597.5714285714286,641,424055,44.714285714285715,38,6008
2021-03-27,593.4285714285714,611,424666,43.285714285714285,15,6023
2021-03-28,599.4285714285714,358,425024,41.857142857142854,8,6031
2021-03-29,601.7142857142857,309,425333,34.714285714285715,11,6042
2021-03-30,582,740,426073,35.857142857142854,23,6065
2021-03-31,597.4285714285714,803,426876,32.42857142857143,25,6090
2021-04-01,632.5714285714286,966,427842,19.714285714285715,18,6108
2021-04-02,638.8571428571429,685,428527,17.285714285714285,21,6129
2021-04-03,634.2857142857143,579,429106,18,20,6149
2021-04-04,583.1428571428571,0,429106,16.857142857142858,0,6149
2021-04-05,596.8571428571429,405,429511,18.428571428571427,22,6171
2021-04-06,538.2857142857143,330,429841,17,13,6184
2021-04-07,569.1428571428571,1019,430860,15.428571428571429,14,6198
2021-04-08,520.7142857142857,627,431487,15.142857142857142,16,6214
2021-04-09,527.5714285714286,733,432220,13.428571428571429,9,6223
2021-04-10,516.2857142857143,500,432720,13.142857142857142,18,6241
2021-04-11,568.4285714285714,365,433085,14.428571428571429,9,6250
2021-04-12,548.7142857142857,267,433352,12.285714285714286,7,6257
2021-04-13,615.2857142857143,796,434148,11,4,6261
2021-04-14,580.2857142857143,774,434922,12.428571428571429,24,6285
2021-04-15,608,821,435743,12.571428571428571,17,6302
2021-04-16,603.5714285714286,702,436445,13.428571428571429,15,6317
2021-04-17,616.7142857142857,592,437037,12.714285714285714,13,6330
2021-04-18,603.8571428571429,275,437312,12.571428571428571,8,6338
2021-04-19,598.7142857142857,231,437543,12.857142857142858,9,6347
