,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-12-23,3183,3063,500443,65.71428571428571,74,4953
2020-12-24,3037.5714285714284,3263,503706,65.42857142857143,66,5019
2020-12-25,2711.5714285714284,1639,505345,56.142857142857146,6,5025
2020-12-26,2191.8571428571427,677,506022,43.857142857142854,4,5029
2020-12-27,2265.1428571428573,2558,508580,42.285714285714285,10,5039
2020-12-28,2254.8571428571427,1557,510137,44.142857142857146,21,5060
2020-12-29,2239.4285714285716,2919,513056,39,92,5152
2020-12-30,2254.714285714286,3170,516226,34.142857142857146,40,5192
2020-12-31,2390.285714285714,4212,520438,31.857142857142858,50,5242
2021-01-01,2454,2085,522523,32.714285714285715,12,5254
2021-01-02,2518.5714285714284,1129,523652,32.42857142857143,2,5256
2021-01-03,2523.5714285714284,2593,526245,31.714285714285715,5,5261
2021-01-04,2533.4285714285716,1626,527871,29.857142857142858,8,5269
2021-01-05,2690.5714285714284,4019,531890,30.571428571428573,97,5366
2021-01-06,2824.714285714286,4109,535999,34.714285714285715,69,5435
2021-01-07,2867.1428571428573,4509,540508,33.57142857142857,42,5477
2021-01-08,3156.4285714285716,4110,544618,39.285714285714285,52,5529
2021-01-09,3497.4285714285716,3516,548134,44.42857142857143,38,5567
2021-01-10,3430.714285714286,2126,550260,44.142857142857146,3,5570
2021-01-11,3438.714285714286,1682,551942,43.714285714285715,5,5575
2021-01-12,3337,3307,555249,38.142857142857146,58,5633
2021-01-13,3145.8571428571427,2771,558020,34.857142857142854,46,5679
2021-01-14,2950.285714285714,3140,561160,35.857142857142854,49,5728
2021-01-15,2749.714285714286,2706,563866,34.42857142857143,42,5770
2021-01-16,2591.5714285714284,2409,566275,48.285714285714285,135,5905
2021-01-17,2558,1891,568166,48,1,5906
2021-01-18,2484.714285714286,1169,569335,50.142857142857146,20,5926
2021-01-19,2288.4285714285716,1933,571268,48.57142857142857,47,5973
2021-01-20,2157,1851,573119,50.857142857142854,62,6035
2021-01-21,2075.4285714285716,2569,575688,51.714285714285715,55,6090
2021-01-22,2017.857142857143,2303,577991,52.142857142857146,45,6135
2021-01-23,1961.142857142857,2012,580003,39.857142857142854,49,6184
2021-01-24,1887.2857142857142,1374,581377,40.57142857142857,6,6190
2021-01-25,1877.4285714285713,1100,582477,39,9,6199
