,raw_positives,7-day_avg
2021-04-30,942.0,813.5714285714286
2021-05-01,939.0,788.4285714285714
2021-05-02,649.0,742.2857142857143
2021-05-03,520.0,686.8571428571429
2021-05-04,501.0,662.0
2021-05-05,679.0,621.5714285714286
2021-05-06,578.0,590.8571428571429
2021-05-07,768.0,556.0
2021-05-08,656.0,541.4285714285714
2021-05-09,434.0,511.7142857142857
2021-05-10,276.0,496.85714285714283
2021-05-11,399.0,460.2857142857143
2021-05-12,471.0,420.57142857142856
2021-05-13,474.0,411.2857142857143
2021-05-14,512.0,402.14285714285717
2021-05-15,378.0,375.42857142857144
2021-05-16,369.0,356.2857142857143
2021-05-17,212.0,334.14285714285717
2021-05-18,212.0,324.2857142857143
2021-05-19,337.0,344.7142857142857
2021-05-20,319.0,326.85714285714283
2021-05-21,443.0,329.14285714285717
2021-05-22,521.0,348.6666666666667
2021-05-23,244.0,351.0
2021-05-24,228.0,359.0
