,inpatient_beds_used_covid,7_day_avg
2020-11-05,7007.0,6820.142857142857
2020-11-06,6940.0,6869.428571428572
2020-11-07,6746.0,7000.0
2020-11-08,6844.0,7150.571428571428
2020-11-09,6976.0,7285.0
2020-11-10,7581.0,7458.857142857143
2020-11-11,7960.0,7657.714285714285
2020-11-12,7948.0,7872.0
2020-11-13,8157.0,8111.428571428572
2020-11-14,8138.0,8280.142857142857
2020-11-15,8344.0,8405.42857142857
2020-11-16,8652.0,8547.714285714286
2020-11-17,8762.0,8668.57142857143
2020-11-18,8837.0,8793.57142857143
2020-11-19,8944.0,8904.714285714286
2020-11-20,9003.0,8980.57142857143
2020-11-21,9013.0,9074.0
2020-11-22,9122.0,9169.42857142857
2020-11-23,9183.0,9206.714285714286
2020-11-24,9416.0,9247.857142857143
2020-11-25,9505.0,9311.714285714286
2020-11-26,9205.0,9384.857142857143
2020-11-27,9291.0,9459.857142857143
2020-11-28,9460.0,9540.57142857143
2020-11-29,9634.0,9603.285714285714
2020-11-30,9708.0,9693.42857142857
2020-12-01,9981.0,9749.714285714286
2020-12-02,9944.0,9745.42857142857
2020-12-03,9836.0,9729.714285714286
2020-12-04,9685.0,9741.0
2020-12-05,9430.0,9728.57142857143
2020-12-06,9524.0,9726.42857142857
2020-12-07,9787.0,9751.285714285714
2020-12-08,9894.0,9793.714285714286
2020-12-09,9929.0,9872.714285714286
2020-12-10,10010.0,9947.285714285714
2020-12-11,9982.0,10014.142857142857
2020-12-12,9983.0,10076.857142857143
2020-12-13,10046.0,10161.0
2020-12-14,10255.0,10234.857142857143
2020-12-15,10333.0,10323.285714285714
2020-12-16,10518.0,10419.142857142857
2020-12-17,10527.0,10528.285714285714
2020-12-18,10601.0,10637.714285714286
2020-12-19,10654.0,10784.142857142857
2020-12-20,10810.0,10928.0
2020-12-21,11021.0,11085.57142857143
2020-12-22,11358.0,11190.714285714286
2020-12-23,11525.0,11323.57142857143
2020-12-24,11630.0,11516.714285714286
2020-12-25,11337.0,11721.714285714286
2020-12-26,11584.0,11928.57142857143
2020-12-27,12162.0,12150.285714285714
2020-12-28,12456.0,12395.142857142857
2020-12-29,12806.0,12658.285714285714
2020-12-30,13077.0,12910.42857142857
2020-12-31,13344.0,13135.42857142857
2021-01-01,13179.0,13360.0
2021-01-02,13349.0,13600.0
2021-01-03,13737.0,13816.142857142857
2021-01-04,14028.0,14023.0
2021-01-05,14486.0,14255.0
2021-01-06,14590.0,14417.57142857143
2021-01-07,14792.0,14547.0
2021-01-08,14803.0,14676.285714285714
2021-01-09,14487.0,14735.42857142857
2021-01-10,14643.0,14772.0
2021-01-11,14933.0,14769.57142857143
2021-01-12,14900.0,14766.285714285714
2021-01-13,14846.0,14781.0
2021-01-14,14775.0,14774.142857142857
2021-01-15,14780.0,14725.142857142857
2021-01-16,14590.0,14698.857142857143
2021-01-17,14595.0,14638.57142857143
2021-01-18,14590.0,14553.857142857143
2021-01-19,14716.0,14449.714285714286
2021-01-20,14424.0,14306.714285714286
2021-01-21,14182.0,14164.285714285714
2021-01-22,14051.0,14018.57142857143
2021-01-23,13589.0,13849.285714285714
2021-01-24,13598.0,13660.714285714286
2021-01-25,13570.0,13437.714285714286
2021-01-26,13531.0,13173.0
2021-01-27,13104.0,12939.857142857143
2021-01-28,12621.0,12691.285714285714
2021-01-29,12198.0,12427.0
2021-01-30,11957.0,12153.285714285714
2021-01-31,11858.0,11899.142857142857
2021-02-01,11720.0,11687.42857142857
2021-02-02,11615.0,11484.857142857143
2021-02-03,11325.0,11268.714285714286
2021-02-04,11139.0,11022.857142857143
2021-02-05,10780.0,10805.285714285714
2021-02-06,10444.0,10589.42857142857
2021-02-07,10137.0,10360.57142857143
2021-02-08,10197.0,10111.857142857143
2021-02-09,10104.0,9867.42857142857
2021-02-10,9723.0,9640.57142857143
2021-02-11,9398.0,9391.714285714286
2021-02-12,9069.0,9122.57142857143
2021-02-13,8856.0,8878.142857142857
2021-02-14,8395.0,8957.285714285714
2021-02-15,8313.0,8818.857142857143
2021-02-16,8393.0,8697.142857142857
2021-02-17,10277.0,8562.285714285714
2021-02-18,8429.0,8459.142857142857
2021-02-19,8217.0,8384.57142857143
2021-02-20,7912.0,8261.0
2021-02-21,7673.0,7809.428571428572
2021-02-22,7791.0,7597.571428571428
2021-02-23,7528.0,7378.285714285715
2021-02-24,7116.0,7170.285714285715
2021-02-25,6946.0,6976.571428571428
2021-02-26,6682.0,6768.714285714285
2021-02-27,6456.0,6572.857142857143
2021-02-28,6317.0,6424.571428571428
2021-03-01,6336.0,6267.428571428572
2021-03-02,6157.0,6115.571428571428
2021-03-03,6078.0,5969.428571428572
2021-03-04,5846.0,5805.571428571428
2021-03-05,5619.0,5659.285714285715
2021-03-06,5433.0,5519.285714285715
2021-03-07,5170.0,5379.428571428572
2021-03-08,5312.0,5247.857142857143
2021-03-09,5177.0,5145.571428571428
