,raw_positives,7-day_avg
2021-04-14,437.0,230.85714285714286
2021-04-15,210.0,230.85714285714286
2021-04-16,212.0,219.42857142857142
2021-04-17,0.0,222.14285714285714
2021-04-18,0.0,201.71428571428572
2021-04-19,458.0,205.14285714285714
2021-04-20,238.0,202.0
2021-04-21,294.0,202.0
2021-04-22,234.0,202.0
2021-04-23,190.0,214.0
2021-04-24,0.0,221.28571428571428
2021-04-25,0.0,215.71428571428572
2021-04-26,542.0,212.28571428571428
2021-04-27,289.0,210.42857142857142
2021-04-28,255.0,210.42857142857142
2021-04-29,210.0,210.42857142857142
2021-04-30,177.0,185.57142857142858
2021-05-01,0.0,174.14285714285714
2021-05-02,0.0,166.57142857142858
2021-05-03,368.0,160.28571428571428
2021-05-04,209.0,161.71428571428572
2021-05-05,202.0,161.71428571428572
2021-05-06,166.0,161.71428571428572
2021-05-07,187.0,157.71428571428572
2021-05-08,0.0,161.14285714285714
2021-05-09,0.0,164.42857142857142
2021-05-10,340.0,162.0
2021-05-11,233.0,160.0
2021-05-12,225.0,160.0
2021-05-13,149.0,160.0
2021-05-14,173.0,164.42857142857142
2021-05-15,0.0,158.71428571428572
2021-05-16,0.0,160.85714285714286
2021-05-17,371.0,166.42857142857142
2021-05-18,193.0,165.71428571428572
2021-05-19,240.0,165.71428571428572
2021-05-20,188.0,165.71428571428572
2021-05-21,168.0,159.71428571428572
2021-05-22,0.0,154.16666666666666
2021-05-23,0.0,137.0
2021-05-24,329.0,124.25
