,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-02,5877.857142857143,6151,759600,24.428571428571427,20,17194
2021-04-03,6456,9292,768892,30.285714285714285,65,17259
2021-04-04,6456,0,768892,30.285714285714285,0,17259
2021-04-05,6719.428571428572,11082,779974,32.285714285714285,23,17282
2021-04-06,6697,6149,786123,33.57142857142857,61,17343
2021-04-07,7020.142857142857,9369,795492,36.285714285714285,30,17373
2021-04-08,7226,8539,804031,39.42857142857143,77,17450
2021-04-09,7609.285714285715,8834,812865,40.714285714285715,29,17479
2021-04-10,7358.857142857143,7539,820404,43.42857142857143,84,17563
2021-04-11,7358.857142857143,0,820404,43.42857142857143,0,17563
2021-04-12,7283.285714285715,10553,830957,42,13,17576
2021-04-13,7873,10277,841234,44.857142857142854,81,17657
