,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-03-23,212.28571428571428,29,301927,2.142857142857143,0,4806
2021-03-24,204.85714285714286,570,302497,6.142857142857143,30,4836
2021-03-25,209.14285714285714,52,302549,6.285714285714286,1,4837
2021-03-26,209.85714285714286,439,302988,7.142857142857143,11,4848
2021-03-27,209.85714285714286,0,302988,7.142857142857143,0,4848
2021-03-28,209.85714285714286,0,302988,7.142857142857143,0,4848
2021-03-29,217.14285714285714,430,303418,7.571428571428571,11,4859
2021-03-30,216.57142857142858,25,303443,7.571428571428571,0,4859
2021-03-31,206.14285714285714,497,303940,4.857142857142857,11,4870
2021-04-01,201.85714285714286,22,303962,4.714285714285714,0,4870
2021-04-02,205.85714285714286,467,304429,5.857142857142857,19,4889
2021-04-03,205.85714285714286,0,304429,5.857142857142857,0,4889
2021-04-04,205.85714285714286,0,304429,5.857142857142857,0,4889
2021-04-05,195.14285714285714,355,304784,3.5714285714285716,-5,4884
2021-04-06,192.85714285714286,9,304793,3.5714285714285716,0,4884
2021-04-07,197.57142857142858,530,305323,2.7142857142857144,5,4889
2021-04-08,197.57142857142858,22,305345,2.7142857142857144,0,4889
2021-04-09,192,428,305773,0.8571428571428571,6,4895
2021-04-10,192,0,305773,0.8571428571428571,0,4895
2021-04-11,192,0,305773,0.8571428571428571,0,4895
2021-04-12,211.14285714285714,489,306262,0.42857142857142855,-8,4887
2021-04-13,210,1,306263,0.42857142857142855,0,4887
2021-04-14,223.28571428571428,623,306886,1.5714285714285714,13,4900
2021-04-15,220.42857142857142,2,306888,1.5714285714285714,0,4900
2021-04-16,233.42857142857142,519,307407,2,9,4909
2021-04-17,233.42857142857142,0,307407,2,0,4909
2021-04-18,233.42857142857142,0,307407,2,0,4909
2021-04-19,222,409,307816,3.4285714285714284,2,4911
2021-04-20,221.85714285714286,0,307816,3.4285714285714284,0,4911
