,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-19,468.14285714285717,420,290300,24,26,4831
2021-02-20,405,371,290671,24.857142857142858,37,4868
2021-02-21,374.85714285714283,301,290972,23.285714285714285,4,4872
2021-02-22,343.7142857142857,173,291145,23.142857142857142,10,4882
2021-02-23,359.14285714285717,398,291543,24.285714285714285,21,4903
2021-02-24,381,516,292059,20.714285714285715,16,4919
2021-02-25,392.85714285714283,571,292630,18.285714285714285,14,4933
2021-02-26,389.85714285714283,399,293029,15.857142857142858,9,4942
2021-02-27,402.42857142857144,459,293488,12.714285714285714,15,4957
2021-02-28,397.42857142857144,266,293754,12.142857142857142,0,4957
2021-03-01,405,226,293980,10.714285714285714,0,4957
2021-03-02,392.2857142857143,309,294289,9.142857142857142,10,4967
2021-03-03,375,395,294684,9.714285714285714,20,4987
2021-03-04,348.42857142857144,385,295069,10.285714285714286,18,5005
2021-03-05,347.2857142857143,391,295460,11.142857142857142,15,5020
2021-03-06,353.14285714285717,500,295960,11.285714285714286,16,5036
2021-03-07,348,230,296190,11.428571428571429,1,5037
2021-03-08,344.7142857142857,203,296393,11.857142857142858,3,5040
2021-03-09,361.85714285714283,429,296822,12.428571428571429,14,5054
2021-03-10,351.85714285714283,325,297147,11.428571428571429,13,5067
2021-03-11,385.14285714285717,618,297765,10.714285714285714,13,5080
2021-03-12,451.85714285714283,858,298623,11,17,5097
2021-03-13,443.57142857142856,442,299065,11.571428571428571,20,5117
2021-03-14,442.42857142857144,222,299287,11.571428571428571,1,5118
2021-03-15,439.7142857142857,184,299471,11.571428571428571,3,5121
2021-03-16,427.85714285714283,346,299817,11.571428571428571,14,5135
2021-03-17,424.42857142857144,301,300118,11.428571428571429,12,5147
2021-03-18,378.57142857142856,297,300415,11,10,5157
2021-03-19,293.85714285714283,265,300680,9.142857142857142,4,5161
2021-03-20,269.42857142857144,271,300951,7.714285714285714,10,5171
2021-03-21,270.14285714285717,227,301178,7.714285714285714,1,5172
2021-03-22,266.14285714285717,156,301334,7.571428571428571,2,5174
2021-03-23,237.71428571428572,147,301481,7.571428571428571,14,5188
2021-03-24,229.85714285714286,246,301727,8,15,5203
2021-03-25,250.85714285714286,444,302171,8.285714285714286,12,5215
2021-03-26,276.57142857142856,445,302616,9.285714285714286,11,5226
2021-03-27,281,302,302918,9.285714285714286,10,5236
2021-03-28,269,143,303061,9.142857142857142,0,5236
2021-03-29,277,212,303273,9,1,5237
2021-03-30,287.57142857142856,221,303494,7.285714285714286,2,5239
2021-03-31,290.7142857142857,268,303762,6.571428571428571,10,5249
2021-04-01,277.2857142857143,350,304112,5.857142857142857,7,5256
2021-04-02,262.57142857142856,342,304454,4.857142857142857,4,5260
