,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-12-24,15408.714285714286,9138,1661626,208.85714285714286,288,26868
2020-12-25,13433.285714285714,3315,1664941,187.85714285714286,183,27051
2020-12-26,12169.714285714286,5414,1670355,165,24,27075
2020-12-27,14889.857142857143,28839,1699194,156.57142857142858,55,27130
2020-12-28,14261.857142857143,8624,1707818,151.57142857142858,75,27205
2020-12-29,14736.42857142857,25153,1732971,159.14285714285714,231,27436
2020-12-30,14641,22004,1754975,165.85714285714286,305,27741
2020-12-31,15879.714285714286,17809,1772784,171.14285714285714,325,28066
2021-01-01,16859.285714285714,10172,1782956,186.85714285714286,293,28359
2021-01-02,18689.428571428572,18225,1801181,195.28571428571428,83,28442
2021-01-03,16813.14285714286,15705,1816886,195.14285714285714,54,28496
2021-01-04,17618.285714285714,14260,1831146,195,74,28570
2021-01-05,18743.14285714286,33027,1864173,196,238,28808
2021-01-06,18546.285714285714,20626,1884799,196.71428571428572,310,29118
2021-01-07,19615.285714285714,25292,1910091,204.57142857142858,380,29498
2021-01-08,21371.14285714286,22463,1932554,252.71428571428572,630,30128
2021-01-09,21533.428571428572,19361,1951915,267.2857142857143,185,30313
2021-01-10,21614.714285714286,16274,1968189,283.2857142857143,166,30479
2021-01-11,22722.571428571428,22015,1990204,287.85714285714283,106,30585
2021-01-12,21496,24441,2014645,298.14285714285717,310,30895
2021-01-13,22278.85714285714,26106,2040751,308.42857142857144,382,31277
2021-01-14,22649.428571428572,27886,2068637,313.57142857142856,416,31693
2021-01-15,23195.285714285714,26284,2094921,279.7142857142857,393,32086
2021-01-16,22963.85714285714,17741,2112662,302.14285714285717,342,32428
2021-01-17,22703.14285714286,14449,2127111,303,172,32600
2021-01-18,21140.85714285714,11079,2138190,303.7142857142857,111,32711
2021-01-19,20402,19269,2157459,305.2857142857143,321,33032
2021-01-20,20686.14285714286,28095,2185554,316.2857142857143,459,33491
2021-01-21,20033.428571428572,23317,2208871,321.2857142857143,451,33942
2021-01-22,18981.14285714286,18918,2227789,327.85714285714283,439,34381
2021-01-23,18544.428571428572,14684,2242473,328.14285714285717,344,34725
2021-01-24,17615.714285714286,7948,2250421,330.14285714285717,186,34911
2021-01-25,18747.714285714286,19003,2269424,339.85714285714283,179,35090
2021-01-26,19023.14285714286,21197,2290621,341.14285714285717,330,35420
2021-01-27,17666.571428571428,18599,2309220,340.85714285714283,457,35877
2021-01-28,17343,21052,2330272,335.7142857142857,415,36292
2021-01-29,17199.85714285714,17916,2348188,324.14285714285717,358,36650
2021-01-30,17256.14285714286,15078,2363266,314.14285714285717,274,36924
2021-01-31,17989,13078,2376344,309,150,37074
2021-02-01,20457.571428571428,36283,2412627,307.85714285714283,171,37245
2021-02-02,20152.285714285714,19060,2431687,314.14285714285717,374,37619
2021-02-03,20045,17848,2449535,308.85714285714283,420,38039
2021-02-04,19021.714285714286,13889,2463424,308.7142857142857,414,38453
2021-02-05,18545,14579,2478003,320.42857142857144,440,38893
2021-02-06,17605.571428571428,8502,2486505,322.57142857142856,289,39182
2021-02-07,16931,8356,2494861,321.14285714285717,140,39322
2021-02-08,13135.857142857143,9717,2504578,319.57142857142856,160,39482
2021-02-09,12378,13755,2518333,311.42857142857144,317,39799
2021-02-10,11646.42857142857,12727,2531060,301.2857142857143,349,40148
2021-02-11,11401.714285714286,12176,2543236,297.42857142857144,387,40535
2021-02-12,10977,11606,2554842,286.85714285714283,366,40901
2021-02-13,11078.57142857143,9213,2564055,281,248,41149
2021-02-14,10581.285714285714,4875,2568930,278.7142857142857,124,41273
2021-02-15,9592.142857142857,2793,2571723,264.85714285714283,63,41336
2021-02-16,8045,2925,2574648,226.71428571428572,50,41386
2021-02-17,6963.142857142857,5154,2579802,192.57142857142858,110,41496
2021-02-18,5553.571428571428,2309,2582111,156.42857142857142,134,41630
2021-02-19,4695.714285714285,5601,2587712,133,202,41832
2021-02-20,4251.571428571428,6104,2593816,127.42857142857143,209,42041
2021-02-21,4532.857142857143,6844,2600660,127,121,42162
2021-02-22,4970,5853,2606513,137.85714285714286,139,42301
2021-02-23,6064,10583,2617096,162.14285714285714,220,42521
2021-02-24,6435.714285714285,7756,2624852,190.71428571428572,310,42831
2021-02-25,7222.142857142857,7814,2632666,207.85714285714286,254,43085
2021-02-26,7964.428571428572,10797,2643463,220.57142857142858,291,43376
2021-02-27,7935.285714285715,5900,2649363,211.14285714285714,143,43519
2021-02-28,7479,3650,2653013,219.28571428571428,178,43697
2021-03-01,7754,7778,2660791,229.71428571428572,212,43909
2021-03-02,7285,7300,2668091,237.85714285714286,277,44186
2021-03-03,7265.714285714285,7621,2675712,233.14285714285714,277,44463
2021-03-04,7245.714285714285,7674,2683386,238.85714285714286,294,44757
2021-03-05,6501.714285714285,5589,2688975,238.71428571428572,290,45047
2021-03-06,6189.714285714285,3716,2692691,247.14285714285714,202,45249
2021-03-07,6077.857142857143,2867,2695558,231.14285714285714,66,45315
2021-03-08,5470.285714285715,3525,2699083,214.57142857142858,96,45411
2021-03-09,5231.571428571428,5629,2704712,199.42857142857142,171,45582
2021-03-10,4938,5566,2710278,190.42857142857142,214,45796
2021-03-11,4658.142857142857,5715,2715993,178.57142857142858,211,46007
2021-03-12,4648,5518,2721511,168.85714285714286,222,46229
2021-03-13,4559.428571428572,3096,2724607,159.57142857142858,137,46366
2021-03-14,4557.714285714285,2855,2727462,158.28571428571428,57,46423
2021-03-15,4675.857142857143,4352,2731814,158.28571428571428,96,46519
2021-03-16,4721.571428571428,5949,2737763,152.71428571428572,132,46651
2021-03-17,4570.857142857143,4511,2742274,147.28571428571428,176,46827
2021-03-18,4243,3420,2745694,145.42857142857142,198,47025
2021-03-19,4016.1428571428573,3930,2749624,138.42857142857142,173,47198
2021-03-20,3953.1428571428573,2655,2752279,133.14285714285714,100,47298
2021-03-21,3879.1428571428573,2337,2754616,131.85714285714286,48,47346
2021-03-22,3676.8571428571427,2936,2757552,132.42857142857142,100,47446
2021-03-23,3501,4718,2762270,125.14285714285714,81,47527
2021-03-24,3426.4285714285716,3989,2766259,123.14285714285714,162,47689
2021-03-25,3393.8571428571427,3192,2769451,113.85714285714286,133,47822
2021-03-26,3820.8571428571427,6919,2776370,107,125,47947
2021-03-27,3883.5714285714284,3094,2779464,105.85714285714286,92,48039
2021-03-28,4017,3271,2782735,106.71428571428571,54,48093
2021-03-29,4095.285714285714,3484,2786219,98.28571428571429,41,48134
2021-03-30,3879.714285714286,3209,2789428,102.14285714285714,108,48242
2021-03-31,3664.4285714285716,2482,2791910,80.42857142857143,10,48252
2021-04-01,3937,5100,2797010,96.14285714285714,243,48495
2021-04-02,3286.4285714285716,2365,2799375,93.14285714285714,104,48599
2021-04-03,3107.714285714286,1843,2801218,91,77,48676
