,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-15,1609.2857142857142,1498,485318,4.857142857142857,4,6177
2021-04-16,1655.5714285714287,2260,487578,5,9,6186
2021-04-17,1655,1450,489028,4.714285714285714,2,6188
2021-04-18,1658.7142857142858,1261,490289,6,11,6199
2021-04-19,1639.4285714285713,777,491066,6.285714285714286,2,6201
2021-04-20,1647.857142857143,1963,493029,6.142857142857143,10,6211
2021-04-21,1528.7142857142858,1492,494521,6,4,6215
2021-04-22,1652,2361,496882,6.857142857142857,10,6225
2021-04-23,1597.142857142857,1876,498758,6.428571428571429,6,6231
2021-04-24,1663.857142857143,1917,500675,8.714285714285714,18,6249
2021-04-25,1707.5714285714287,1567,502242,7.428571428571429,2,6251
2021-04-26,1741.142857142857,1012,503254,7.714285714285714,4,6255
2021-04-27,1748.4285714285713,2014,505268,7.571428571428571,9,6264
2021-04-28,1697.7142857142858,1137,506405,8.142857142857142,8,6272
