,inpatient_beds_used_covid,7_day_avg
2020-12-21,161.0,158.57142857142858
2020-12-22,154.0,152.28571428571428
2020-12-23,158.0,146.71428571428572
2020-12-24,149.0,140.71428571428572
2020-12-25,122.0,136.0
2020-12-26,120.0,134.28571428571428
2020-12-27,121.0,129.57142857142858
2020-12-28,128.0,123.85714285714286
2020-12-29,142.0,121.42857142857143
2020-12-30,125.0,120.0
2020-12-31,109.0,120.0
2021-01-01,105.0,120.14285714285714
2021-01-02,110.0,117.71428571428571
2021-01-03,121.0,117.0
2021-01-04,129.0,119.57142857142857
2021-01-05,125.0,121.14285714285714
2021-01-06,120.0,121.14285714285714
2021-01-07,127.0,117.57142857142857
2021-01-08,116.0,114.14285714285714
2021-01-09,110.0,112.85714285714286
2021-01-10,96.0,109.28571428571429
2021-01-11,105.0,105.14285714285714
2021-01-12,116.0,102.0
2021-01-13,95.0,98.85714285714286
2021-01-14,98.0,98.71428571428571
2021-01-15,94.0,99.14285714285714
2021-01-16,88.0,97.42857142857143
2021-01-17,95.0,96.85714285714286
2021-01-18,108.0,97.14285714285714
2021-01-19,104.0,96.14285714285714
2021-01-20,91.0,94.42857142857143
2021-01-21,100.0,90.71428571428571
2021-01-22,87.0,85.28571428571429
2021-01-23,76.0,82.14285714285714
2021-01-24,69.0,80.71428571428571
2021-01-25,70.0,76.85714285714286
2021-01-26,82.0,73.85714285714286
2021-01-27,81.0,72.42857142857143
2021-01-28,73.0,71.85714285714286
2021-01-29,66.0,70.28571428571429
2021-01-30,66.0,67.57142857142857
2021-01-31,65.0,63.714285714285715
2021-02-01,59.0,61.285714285714285
2021-02-02,63.0,59.42857142857143
2021-02-03,54.0,57.285714285714285
2021-02-04,56.0,54.0
2021-02-05,53.0,52.857142857142854
2021-02-06,51.0,51.57142857142857
2021-02-07,42.0,52.57142857142857
2021-02-08,51.0,52.0
2021-02-09,54.0,51.714285714285715
2021-02-10,61.0,51.285714285714285
2021-02-11,52.0,52.0
2021-02-12,51.0,51.142857142857146
2021-02-13,48.0,49.285714285714285
2021-02-14,47.0,46.857142857142854
2021-02-15,45.0,46.142857142857146
2021-02-16,41.0,44.714285714285715
2021-02-17,44.0,43.0
2021-02-18,47.0,40.857142857142854
2021-02-19,41.0,38.142857142857146
2021-02-20,36.0,36.857142857142854
2021-02-21,32.0,35.285714285714285
2021-02-22,26.0,32.57142857142857
2021-02-23,32.0,31.571428571428573
2021-02-24,33.0,31.571428571428573
2021-02-25,28.0,31.714285714285715
2021-02-26,34.0,32.857142857142854
2021-02-27,36.0,33.42857142857143
2021-02-28,33.0,32.857142857142854
2021-03-01,34.0,33.0
2021-03-02,36.0,32.0
2021-03-03,29.0,30.428571428571427
2021-03-04,29.0,30.142857142857142
2021-03-05,27.0,29.0
2021-03-06,25.0,27.857142857142858
2021-03-07,31.0,27.142857142857142
2021-03-08,26.0,25.428571428571427
2021-03-09,28.0,25.285714285714285
2021-03-10,24.0,23.714285714285715
2021-03-11,17.0,21.714285714285715
2021-03-12,26.0,21.857142857142858
2021-03-13,14.0,21.428571428571427
2021-03-14,17.0,21.714285714285715
2021-03-15,27.0,23.142857142857142
2021-03-16,25.0,22.571428571428573
2021-03-17,26.0,23.571428571428573
2021-03-18,27.0,24.142857142857142
2021-03-19,22.0,22.857142857142858
2021-03-20,21.0,24.142857142857142
2021-03-21,21.0,24.428571428571427
2021-03-22,18.0,24.0
2021-03-23,34.0,25.428571428571427
2021-03-24,28.0,24.857142857142858
2021-03-25,24.0,24.714285714285715
2021-03-26,32.0,25.0
2021-03-27,17.0,23.142857142857142
2021-03-28,20.0,22.857142857142858
2021-03-29,20.0,23.714285714285715
2021-03-30,21.0,23.0
2021-03-31,26.0,24.0
2021-04-01,30.0,24.857142857142858
2021-04-02,27.0,25.0
2021-04-03,24.0,25.571428571428573
2021-04-04,26.0,25.857142857142858
2021-04-05,21.0,25.142857142857142
2021-04-06,25.0,24.857142857142858
2021-04-07,28.0,24.0
2021-04-08,25.0,23.142857142857142
2021-04-09,25.0,23.428571428571427
2021-04-10,18.0,23.285714285714285
2021-04-11,20.0,23.428571428571427
2021-04-12,23.0,23.285714285714285
2021-04-13,24.0,23.571428571428573
2021-04-14,29.0,24.714285714285715
2021-04-15,24.0,25.571428571428573
2021-04-16,27.0,26.0
2021-04-17,26.0,25.857142857142858
2021-04-18,26.0,25.142857142857142
2021-04-19,26.0,25.714285714285715
2021-04-20,23.0,26.0
2021-04-21,24.0,26.714285714285715
2021-04-22,28.0,26.571428571428573
2021-04-23,29.0,26.428571428571427
2021-04-24,31.0,27.0
2021-04-25,25.0,27.857142857142858
2021-04-26,25.0,28.285714285714285
2021-04-27,27.0,28.428571428571427
2021-04-28,30.0,28.714285714285715
2021-04-29,31.0,29.285714285714285
2021-04-30,30.0,31.142857142857142
2021-05-01,33.0,35.285714285714285
2021-05-02,29.0,35.57142857142857
2021-05-03,38.0,34.714285714285715
2021-05-04,56.0,34.142857142857146
2021-05-05,32.0,33.714285714285715
2021-05-06,25.0,32.857142857142854
2021-05-07,26.0,30.0
2021-05-08,30.0,24.857142857142858
2021-05-09,23.0,23.285714285714285
2021-05-10,18.0,23.428571428571427
2021-05-11,20.0,23.285714285714285
2021-05-12,21.0,22.857142857142858
2021-05-13,26.0,23.857142857142858
2021-05-14,25.0,25.857142857142858
2021-05-15,27.0,27.857142857142858
2021-05-16,30.0,29.428571428571427
2021-05-17,32.0,30.857142857142858
2021-05-18,34.0,33.142857142857146
2021-05-19,32.0,35.142857142857146
2021-05-20,36.0,36.0
2021-05-21,41.0,36.8
2021-05-22,41.0,37.5
