,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-12-06,2730.1428571428573,3880,255053,20.285714285714285,3,4200
2020-12-07,3005,3817,258870,20.857142857142858,8,4208
2020-12-08,3238.1428571428573,3860,262730,23.857142857142858,52,4260
2020-12-09,3521.1428571428573,4398,267128,24,21,4281
2020-12-10,3791.4285714285716,3915,271043,26.857142857142858,54,4335
2020-12-11,3865.4285714285716,3395,274438,30,35,4370
2020-12-12,3920.285714285714,4177,278615,30.285714285714285,39,4409
2020-12-13,3836.5714285714284,3294,281909,30.142857142857142,2,4411
2020-12-14,3754.1428571428573,3240,285149,29.428571428571427,3,4414
2020-12-15,3654.1428571428573,3160,288309,30,56,4470
2020-12-16,3587.4285714285716,3931,292240,32.42857142857143,38,4508
2020-12-17,3578.5714285714284,3853,296093,31.142857142857142,45,4553
2020-12-18,3564.285714285714,3295,299388,32.57142857142857,45,4598
2020-12-19,3479.5714285714284,3584,302972,33.42857142857143,45,4643
2020-12-20,3562.714285714286,3876,306848,34.142857142857146,7,4650
2020-12-21,3677.285714285714,4042,310890,34.285714285714285,4,4654
2020-12-22,3738.8571428571427,3591,314481,33.57142857142857,51,4705
2020-12-23,3841.8571428571427,4652,319133,36,55,4760
2020-12-24,3974.5714285714284,4782,323915,34,31,4791
2020-12-25,4086.4285714285716,4078,327993,31.714285714285715,29,4820
2020-12-26,3800.714285714286,1584,329577,28.142857142857142,20,4840
2020-12-27,3818.285714285714,3999,333576,29.142857142857142,14,4854
2020-12-28,3612.1428571428573,2599,336175,29.571428571428573,7,4861
2020-12-29,3688,4122,340297,30.714285714285715,59,4920
2020-12-30,3601.714285714286,4048,344345,32,64,4984
2020-12-31,3667,5239,349584,34.42857142857143,48,5032
2021-01-01,3824.714285714286,5182,354766,37.285714285714285,49,5081
2021-01-02,4168.285714285715,3989,358755,39.57142857142857,36,5117
2021-01-03,4312.714285714285,5010,363765,38.57142857142857,7,5124
2021-01-04,4480.142857142857,3771,367536,38.714285714285715,8,5132
2021-01-05,4516.571428571428,4377,371913,38.714285714285715,59,5191
2021-01-06,4707.857142857143,5387,377300,34.57142857142857,35,5226
2021-01-07,4727.857142857143,5379,382679,34.714285714285715,49,5275
2021-01-08,4735.857142857143,5238,387917,33,37,5312
2021-01-09,4994.285714285715,5798,393715,37.714285714285715,69,5381
2021-01-10,5013,5141,398856,37,2,5383
2021-01-11,5121.428571428572,4530,403386,37.285714285714285,10,5393
2021-01-12,5147.714285714285,4561,407947,40.857142857142854,84,5477
2021-01-13,5035,4598,412545,46.57142857142857,75,5552
2021-01-14,5022.857142857143,5294,417839,50.142857142857146,74,5626
2021-01-15,4959.571428571428,4795,422634,49.142857142857146,30,5656
2021-01-16,5096.571428571428,6757,429391,46.42857142857143,50,5706
2021-01-17,5778.428571428572,9914,439305,49.42857142857143,23,5729
2021-01-18,6166.285714285715,7245,446550,49.42857142857143,10,5739
2021-01-19,6161.285714285715,4526,451076,45.857142857142854,59,5798
2021-01-20,6149.428571428572,4515,455591,44.142857142857146,63,5861
2021-01-21,5966.428571428572,4013,459604,44.857142857142854,79,5940
2021-01-22,5873.857142857143,4147,463751,49.42857142857143,62,6002
2021-01-23,5609.142857142857,4904,468655,53.285714285714285,77,6079
2021-01-24,4734.571428571428,3792,472447,49.857142857142854,-1,6078
2021-01-25,4581.285714285715,6172,478619,48.857142857142854,3,6081
2021-01-26,4607.142857142857,4707,483326,53.714285714285715,93,6174
2021-01-27,4708.857142857143,5227,488553,52.42857142857143,54,6228
2021-01-28,4867.142857142857,5121,493674,52.57142857142857,80,6308
2021-01-29,4880.142857142857,4238,497912,53.857142857142854,71,6379
2021-01-30,4795.142857142857,4309,502221,52.857142857142854,70,6449
2021-01-31,4618.857142857143,2558,504779,55.142857142857146,15,6464
2021-02-01,4145.857142857143,2861,507640,56.142857142857146,10,6474
2021-02-02,3864.8571428571427,2740,510380,49,43,6517
2021-02-03,3540.8571428571427,2959,513339,49.57142857142857,58,6575
2021-02-04,3246.285714285714,3059,516398,48.857142857142854,75,6650
2021-02-05,3365,5069,521467,50.42857142857143,82,6732
2021-02-06,3422.1428571428573,4709,526176,46.285714285714285,41,6773
2021-02-07,3478,2949,529125,44.857142857142854,5,6778
2021-02-08,3312.1428571428573,1700,530825,49.42857142857143,42,6820
2021-02-09,3390.8571428571427,3291,534116,54.42857142857143,78,6898
2021-02-10,3425.714285714286,3203,537319,51,34,6932
2021-02-11,3517.1428571428573,3699,541018,44,26,6958
2021-02-12,3248.8571428571427,3191,544209,33.42857142857143,8,6966
2021-02-13,3035.4285714285716,3215,547424,31.857142857142858,30,6996
2021-02-14,2982,2575,549999,33.42857142857143,16,7012
2021-02-15,2959,1539,551538,28,4,7016
2021-02-16,2741.714285714286,1770,553308,19.857142857142858,21,7037
2021-02-17,2610.4285714285716,2284,555592,20.428571428571427,38,7075
2021-02-18,2411.1428571428573,2304,557896,18.857142857142858,15,7090
2021-02-19,2245.8571428571427,2034,559930,18.857142857142858,8,7098
2021-02-20,2055.4285714285716,1882,561812,28.714285714285715,99,7197
2021-02-21,2016.5714285714287,2303,564115,45.57142857142857,134,7331
2021-02-22,1961.7142857142858,1155,565270,67.14285714285714,155,7486
2021-02-23,1961.5714285714287,1769,567039,88.71428571428571,172,7658
2021-02-24,1907.7142857142858,1907,568946,104.57142857142857,149,7807
2021-02-25,1869.4285714285713,2036,570982,124.71428571428571,156,7963
2021-02-26,1815.5714285714287,1657,572639,157,234,8197
2021-02-27,1786,1675,574314,169.28571428571428,185,8382
2021-02-28,1705,1736,576050,174.42857142857142,170,8552
2021-03-01,1700.5714285714287,1124,577174,185.28571428571428,231,8783
2021-03-02,1645.7142857142858,1385,578559,183.57142857142858,160,8943
2021-03-03,1594.5714285714287,1549,580108,217,383,9326
2021-03-04,1489.4285714285713,1300,581408,199.14285714285714,31,9357
2021-03-05,1488.7142857142858,1652,583060,175.85714285714286,71,9428
2021-03-06,1460.4285714285713,1477,584537,162.42857142857142,91,9519
2021-03-07,1378.5714285714287,1163,585700,149.14285714285714,77,9596
2021-03-08,1345.4285714285713,892,586592,128.57142857142858,87,9683
2021-03-09,1367.142857142857,1537,588129,121,107,9790
2021-03-10,1323.857142857143,1246,589375,74.71428571428571,59,9849
2021-03-11,1316.7142857142858,1250,590625,77.85714285714286,53,9902
2021-03-12,1307.7142857142858,1589,592214,76.14285714285714,59,9961
2021-03-13,1289.2857142857142,1348,593562,66.57142857142857,24,9985
2021-03-14,1290.7142857142858,1173,594735,60.42857142857143,34,10019
2021-03-15,1324.7142857142858,1130,595865,53.857142857142854,41,10060
2021-03-16,1287.4285714285713,1276,597141,44.857142857142854,44,10104
2021-03-17,1299,1327,598468,43.57142857142857,50,10154
2021-03-18,1417.857142857143,2082,600550,40,28,10182
2021-03-19,1424,1632,602182,18.714285714285715,-90,10092
2021-03-20,1454.7142857142858,1563,603745,17,12,10104
2021-03-21,1452.7142857142858,1159,604904,14,13,10117
2021-03-22,1443.142857142857,1063,605967,9.571428571428571,10,10127
2021-03-23,1441.857142857143,1267,607234,4.714285714285714,10,10137
2021-03-24,1462.2857142857142,1470,608704,-1.5714285714285714,6,10143
2021-03-25,1387.5714285714287,1559,610263,-5,4,10147
2021-03-26,1411.4285714285713,1799,612062,8.857142857142858,7,10154
2021-03-27,1461.2857142857142,1912,613974,10.571428571428571,24,10178
2021-03-28,1494.5714285714287,1392,615366,11.571428571428571,20,10198
2021-03-29,1506,1143,616509,13.142857142857142,21,10219
2021-03-30,1529.5714285714287,1432,617941,15,23,10242
2021-03-31,1467.4285714285713,1035,618976,15.571428571428571,10,10252
2021-04-01,1505.4285714285713,1825,620801,17.285714285714285,16,10268
2021-04-02,1468.142857142857,1538,622339,17.857142857142858,11,10279
2021-04-03,1415.2857142857142,1542,623881,15.571428571428571,8,10287
2021-04-04,1397.4285714285713,1267,625148,18.714285714285715,42,10329
2021-04-05,1380.2857142857142,1023,626171,20.142857142857142,31,10360
2021-04-06,1380.5714285714287,1434,627605,22.714285714285715,41,10401
2021-04-07,1454.142857142857,1550,629155,23.285714285714285,14,10415
2021-04-08,1468.857142857143,1928,631083,24,21,10436
2021-04-09,1469.4285714285713,1542,632625,24.571428571428573,15,10451
2021-04-10,1492,1700,634325,24.428571428571427,7,10458
2021-04-11,1486.2857142857142,1227,635552,20.428571428571427,14,10472
2021-04-12,1527.2857142857142,1310,636862,18,14,10486
2021-04-13,1615,2048,638910,15,20,10506
