,inpatient_beds_used_covid,7_day_avg
2020-11-11,78.0,81.85714285714286
2020-11-12,73.0,81.71428571428571
2020-11-13,81.0,83.42857142857143
2020-11-14,92.0,83.42857142857143
2020-11-15,87.0,84.85714285714286
2020-11-16,89.0,85.85714285714286
2020-11-17,84.0,85.71428571428571
2020-11-18,88.0,86.14285714285714
2020-11-19,80.0,85.28571428571429
2020-11-20,80.0,83.0
2020-11-21,95.0,81.71428571428571
2020-11-22,81.0,77.85714285714286
2020-11-23,73.0,76.28571428571429
2020-11-24,75.0,74.0
2020-11-25,61.0,69.57142857142857
2020-11-26,69.0,67.42857142857143
2020-11-27,64.0,65.85714285714286
2020-11-28,64.0,64.14285714285714
2020-11-29,66.0,63.42857142857143
2020-11-30,62.0,62.142857142857146
2020-12-01,63.0,62.142857142857146
2020-12-02,56.0,60.285714285714285
2020-12-03,60.0,57.857142857142854
2020-12-04,64.0,57.42857142857143
2020-12-05,51.0,58.57142857142857
2020-12-06,49.0,60.0
2020-12-07,59.0,61.42857142857143
2020-12-08,71.0,63.42857142857143
2020-12-09,66.0,67.57142857142857
2020-12-10,70.0,71.28571428571429
2020-12-11,78.0,74.42857142857143
2020-12-12,80.0,76.0
2020-12-13,75.0,77.28571428571429
2020-12-14,81.0,77.71428571428571
2020-12-15,82.0,77.28571428571429
2020-12-16,75.0,85.85714285714286
2020-12-17,73.0,86.14285714285714
2020-12-18,75.0,86.0
2020-12-19,140.0,85.71428571428571
2020-12-20,77.0,87.85714285714286
2020-12-21,80.0,91.0
2020-12-22,80.0,94.57142857142857
2020-12-23,90.0,87.85714285714286
2020-12-24,95.0,92.28571428571429
2020-12-25,100.0,95.14285714285714
2020-12-26,93.0,98.85714285714286
2020-12-27,108.0,100.57142857142857
2020-12-28,100.0,103.28571428571429
2020-12-29,106.0,107.28571428571429
2020-12-30,102.0,111.28571428571429
2020-12-31,114.0,113.71428571428571
2021-01-01,128.0,117.71428571428571
2021-01-02,121.0,122.57142857142857
2021-01-03,125.0,128.0
2021-01-04,128.0,131.28571428571428
2021-01-05,140.0,133.85714285714286
2021-01-06,140.0,137.42857142857142
2021-01-07,137.0,139.42857142857142
2021-01-08,146.0,142.14285714285714
2021-01-09,146.0,141.14285714285714
2021-01-10,139.0,139.71428571428572
2021-01-11,147.0,138.85714285714286
2021-01-12,133.0,137.42857142857142
2021-01-13,130.0,135.0
2021-01-14,131.0,134.85714285714286
2021-01-15,136.0,133.14285714285714
2021-01-16,129.0,132.42857142857142
2021-01-17,138.0,130.85714285714286
2021-01-18,135.0,129.28571428571428
2021-01-19,128.0,129.71428571428572
2021-01-20,119.0,130.14285714285714
2021-01-21,120.0,126.71428571428571
2021-01-22,139.0,122.0
2021-01-23,132.0,117.85714285714286
2021-01-24,114.0,115.28571428571429
2021-01-25,102.0,113.57142857142857
2021-01-26,99.0,106.85714285714286
2021-01-27,101.0,101.28571428571429
2021-01-28,108.0,98.57142857142857
2021-01-29,92.0,97.42857142857143
2021-01-30,93.0,95.71428571428571
2021-01-31,95.0,93.57142857142857
2021-02-01,94.0,90.42857142857143
2021-02-02,87.0,89.14285714285714
2021-02-03,86.0,88.28571428571429
2021-02-04,86.0,86.85714285714286
2021-02-05,83.0,84.71428571428571
2021-02-06,87.0,83.42857142857143
2021-02-07,85.0,82.28571428571429
2021-02-08,79.0,79.71428571428571
2021-02-09,78.0,78.71428571428571
2021-02-10,78.0,74.85714285714286
2021-02-11,68.0,69.85714285714286
2021-02-12,76.0,65.85714285714286
2021-02-13,60.0,62.857142857142854
2021-02-14,50.0,59.57142857142857
2021-02-15,51.0,57.42857142857143
2021-02-16,57.0,54.714285714285715
2021-02-17,55.0,53.857142857142854
2021-02-18,53.0,54.0
2021-02-19,57.0,53.42857142857143
2021-02-20,54.0,52.714285714285715
2021-02-21,51.0,64.42857142857143
2021-02-22,47.0,63.285714285714285
2021-02-23,52.0,61.285714285714285
2021-02-24,137.0,60.857142857142854
2021-02-25,45.0,58.57142857142857
2021-02-26,43.0,57.142857142857146
2021-02-27,51.0,55.285714285714285
2021-02-28,35.0,40.857142857142854
2021-03-01,37.0,40.42857142857143
2021-03-02,39.0,40.714285714285715
2021-03-03,36.0,38.57142857142857
2021-03-04,42.0,38.0
2021-03-05,45.0,37.142857142857146
2021-03-06,36.0,35.57142857142857
2021-03-07,31.0,35.714285714285715
2021-03-08,31.0,36.714285714285715
2021-03-09,28.0,36.0
2021-03-10,37.0,36.714285714285715
2021-03-11,49.0,37.285714285714285
2021-03-12,40.0,37.714285714285715
2021-03-13,41.0,38.857142857142854
2021-03-14,35.0,39.42857142857143
2021-03-15,34.0,36.857142857142854
2021-03-16,36.0,36.142857142857146
2021-03-17,41.0,34.857142857142854
2021-03-18,31.0,35.285714285714285
2021-03-19,35.0,36.285714285714285
2021-03-20,32.0,37.0
