,inpatient_beds_used_covid,7_day_avg
2021-02-26,177.0,182.85714285714286
2021-02-27,171.0,178.85714285714286
2021-02-28,186.0,175.14285714285714
2021-03-01,177.0,173.71428571428572
2021-03-02,173.0,171.85714285714286
2021-03-03,169.0,169.85714285714286
2021-03-04,163.0,165.57142857142858
2021-03-05,164.0,162.42857142857142
2021-03-06,157.0,157.14285714285714
2021-03-07,156.0,151.28571428571428
2021-03-08,155.0,148.42857142857142
2021-03-09,136.0,143.71428571428572
2021-03-10,128.0,142.42857142857142
2021-03-11,143.0,140.28571428571428
2021-03-12,131.0,139.14285714285714
2021-03-13,148.0,141.0
2021-03-14,141.0,144.57142857142858
2021-03-15,147.0,145.71428571428572
2021-03-16,149.0,148.14285714285714
2021-03-17,153.0,146.57142857142858
2021-03-18,151.0,144.42857142857142
2021-03-19,148.0,141.57142857142858
2021-03-20,137.0,139.28571428571428
2021-03-21,126.0,137.0
2021-03-22,127.0,132.14285714285714
2021-03-23,133.0,128.28571428571428
2021-03-24,137.0,125.42857142857143
2021-03-25,117.0,124.42857142857143
2021-03-26,121.0,123.0
2021-03-27,117.0,124.14285714285714
2021-03-28,119.0,124.42857142857143
2021-03-29,117.0,127.71428571428571
2021-03-30,141.0,130.85714285714286
2021-03-31,139.0,134.71428571428572
2021-04-01,140.0,140.14285714285714
2021-04-02,143.0,146.71428571428572
2021-04-03,144.0,150.0
2021-04-04,157.0,155.28571428571428
2021-04-05,163.0,162.57142857142858
2021-04-06,164.0,168.57142857142858
2021-04-07,176.0,176.0
2021-04-08,191.0,181.0
2021-04-09,185.0,184.28571428571428
2021-04-10,196.0,187.57142857142858
2021-04-11,192.0,187.57142857142858
2021-04-12,186.0,187.42857142857142
2021-04-13,187.0,186.85714285714286
2021-04-14,176.0,183.0
2021-04-15,190.0,181.57142857142858
2021-04-16,181.0,181.71428571428572
2021-04-17,169.0,182.71428571428572
2021-04-18,182.0,182.0
2021-04-19,187.0,176.71428571428572
2021-04-20,194.0,171.0
2021-04-21,171.0,167.0
2021-04-22,153.0,159.71428571428572
2021-04-23,141.0,154.57142857142858
2021-04-24,141.0,147.57142857142858
2021-04-25,131.0,144.57142857142858
2021-04-26,151.0,144.0
2021-04-27,145.0,143.71428571428572
2021-04-28,150.0,143.57142857142858
2021-04-29,149.0,146.0
2021-04-30,139.0,146.85714285714286
2021-05-01,140.0,147.57142857142858
2021-05-02,148.0,145.71428571428572
2021-05-03,157.0,142.71428571428572
2021-05-04,150.0,140.71428571428572
2021-05-05,137.0,139.42857142857142
2021-05-06,128.0,136.42857142857142
2021-05-07,125.0,133.57142857142858
2021-05-08,131.0,132.85714285714286
2021-05-09,127.0,131.42857142857142
2021-05-10,137.0,132.0
2021-05-11,145.0,131.71428571428572
2021-05-12,127.0,127.85714285714286
2021-05-13,132.0,125.0
2021-05-14,123.0,121.28571428571429
2021-05-15,104.0,115.0
2021-05-16,107.0,109.71428571428571
2021-05-17,111.0,103.28571428571429
2021-05-18,101.0,98.85714285714286
2021-05-19,90.0,97.14285714285714
2021-05-20,87.0,95.5
2021-05-21,92.0,92.4
2021-05-22,92.0,90.25
