,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-09,4449.714285714285,5141,1066707,31.857142857142858,46,25358
2021-04-10,4291.142857142857,4023,1070730,32,32,25390
2021-04-11,4342.857142857143,3194,1073924,31.428571428571427,3,25393
2021-04-12,4315.428571428572,4012,1077936,31,4,25397
2021-04-13,4500.428571428572,6017,1083953,33.42857142857143,54,25451
2021-04-14,4728.857142857143,6275,1090228,33.285714285714285,51,25502
2021-04-15,4822.142857142857,5093,1095321,33.42857142857143,44,25546
2021-04-16,4878.571428571428,5536,1100857,36.42857142857143,67,25613
2021-04-17,4904.428571428572,4204,1105061,36.285714285714285,31,25644
2021-04-18,4821.285714285715,2612,1107673,38.857142857142854,21,25665
2021-04-19,4677,3002,1110675,39.42857142857143,8,25673
2021-04-20,4584.428571428572,5369,1116044,42.57142857142857,76,25749
2021-04-21,4336.142857142857,4537,1120581,45.285714285714285,70,25819
2021-04-22,4191.142857142857,4078,1124659,46.142857142857146,50,25869
2021-04-23,3975.8571428571427,4029,1128688,44.857142857142854,58,25927
2021-04-24,3883.8571428571427,3560,1132248,45.57142857142857,36,25963
2021-04-25,3867,2494,1134742,43.142857142857146,4,25967
2021-04-26,3846.714285714286,2860,1137602,43.285714285714285,9,25976
2021-04-27,3599.4285714285716,3638,1141240,42.714285714285715,72,26048
2021-04-28,3456.5714285714284,3537,1144777,41.857142857142854,64,26112
