,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-12-09,2731.714285714286,2290,140548,27.714285714285715,43,5285
2020-12-10,2400.285714285714,2431,142979,30.857142857142858,42,5327
2020-12-11,2720.8571428571427,3782,146761,31,36,5363
2020-12-12,2720.8571428571427,0,146761,31,0,5363
2020-12-13,2720.8571428571427,0,146761,31,0,5363
2020-12-14,2592.5714285714284,7231,153992,31.428571428571427,81,5444
2020-12-15,2457.714285714286,1470,155462,32,22,5466
2020-12-16,2461.8571428571427,2319,157781,31.571428571428573,40,5506
2020-12-17,2446.1428571428573,2321,160102,32.142857142857146,46,5552
2020-12-18,2288.714285714286,2680,162782,31.142857142857142,29,5581
2020-12-19,2288.714285714286,0,162782,31.142857142857142,0,5581
2020-12-20,2288.714285714286,0,162782,31.142857142857142,0,5581
2020-12-21,1912.142857142857,4595,167377,33.142857142857146,95,5676
2020-12-22,1928.2857142857142,1583,168960,33.857142857142854,27,5703
2020-12-23,1846.2857142857142,1745,170705,32.857142857142854,33,5736
2020-12-24,1805.857142857143,2038,172743,34.142857142857146,55,5791
2020-12-25,1423,0,172743,30,0,5791
2020-12-26,1423,0,172743,30,0,5791
2020-12-27,1423,0,172743,30,0,5791
2020-12-28,1974.7142857142858,8457,181200,32.57142857142857,113,5904
2020-12-29,1858.142857142857,767,181967,31.571428571428573,20,5924
2020-12-30,1851.142857142857,1696,183663,32.57142857142857,40,5964
2020-12-31,1852.142857142857,2045,185708,29.142857142857142,31,5995
2021-01-01,1852.142857142857,0,185708,29.142857142857142,0,5995
2021-01-02,2482.4285714285716,4412,190120,44,104,6099
2021-01-03,2482.4285714285716,0,190120,44,0,6099
2021-01-04,1919.4285714285713,4516,194636,37.714285714285715,69,6168
2021-01-05,2143,2332,196968,38.285714285714285,24,6192
2021-01-06,2255.8571428571427,2486,199454,38,38,6230
2021-01-07,2435.714285714286,3304,202758,41.714285714285715,57,6287
2021-01-08,2898,3236,205994,47,37,6324
2021-01-09,2267.714285714286,0,205994,32.142857142857146,0,6324
2021-01-10,2267.714285714286,0,205994,32.142857142857146,0,6324
2021-01-11,2674.5714285714284,7364,213358,35.42857142857143,92,6416
2021-01-12,2868.4285714285716,3689,217047,36.714285714285715,33,6449
2021-01-13,3017.4285714285716,3529,220576,43.714285714285715,87,6536
2021-01-14,2683.714285714286,968,221544,38,17,6553
2021-01-15,2489.714285714286,1878,223422,38.57142857142857,41,6594
2021-01-16,2489.714285714286,0,223422,38.57142857142857,0,6594
2021-01-17,2489.714285714286,0,223422,38.57142857142857,0,6594
2021-01-18,2395.285714285714,6703,230125,36.285714285714285,76,6670
2021-01-19,2167.4285714285716,2094,232219,33.285714285714285,12,6682
2021-01-20,1936.857142857143,1915,234134,27.142857142857142,44,6726
2021-01-21,2036,1662,235796,31.571428571428573,48,6774
2021-01-22,2056.1428571428573,2019,237815,32.142857142857146,45,6819
2021-01-23,2056.1428571428573,0,237815,32.142857142857146,0,6819
2021-01-24,2056.1428571428573,0,237815,32.142857142857146,0,6819
2021-01-25,1929.5714285714287,5817,243632,34.42857142857143,92,6911
2021-01-26,1811.4285714285713,1267,244899,36,23,6934
2021-01-27,1886.4285714285713,2440,247339,35.714285714285715,42,6976
2021-01-28,1852.7142857142858,1426,248765,35.142857142857146,44,7020
2021-01-29,1744,1258,250023,32.42857142857143,26,7046
2021-01-30,1744,0,250023,32.42857142857143,0,7046
2021-01-31,1744,0,250023,32.42857142857143,0,7046
2021-02-01,1474.5714285714287,3931,253954,29.714285714285715,73,7119
2021-02-02,1660.4285714285713,2568,256522,28.428571428571427,14,7133
2021-02-03,1380.7142857142858,482,257004,25.857142857142858,24,7157
2021-02-04,1310.857142857143,937,257941,23.571428571428573,28,7185
2021-02-05,1335.5714285714287,1431,259372,24,29,7214
2021-02-06,1335.5714285714287,0,259372,24,0,7214
2021-02-07,1335.5714285714287,0,259372,24,0,7214
2021-02-08,1397.857142857143,4367,263739,23.285714285714285,68,7282
2021-02-09,1155.142857142857,869,264608,23.571428571428573,16,7298
2021-02-10,1213.142857142857,888,265496,24.142857142857142,28,7326
2021-02-11,1222.5714285714287,1003,266499,24.142857142857142,28,7354
