,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-08,268,200,41419,5.857142857142857,1,636
2021-02-09,239.42857142857142,217,41636,3,3,639
2021-02-10,236.57142857142858,253,41889,2,2,641
2021-02-11,218.57142857142858,175,42064,1.5714285714285714,0,641
2021-02-12,209.42857142857142,201,42265,1.5714285714285714,2,643
2021-02-13,194.28571428571428,160,42425,1.8571428571428572,4,647
2021-02-14,187.14285714285714,104,42529,2,2,649
2021-02-15,179.71428571428572,148,42677,1.8571428571428572,0,649
2021-02-16,162.42857142857142,96,42773,1.7142857142857142,2,651
2021-02-17,141.14285714285714,104,42877,1.8571428571428572,3,654
2021-02-18,147.28571428571428,218,43095,2,1,655
2021-02-19,137.71428571428572,134,43229,1.8571428571428572,1,656
2021-02-20,134.57142857142858,138,43367,1.5714285714285714,2,658
2021-02-21,138.28571428571428,130,43497,1.2857142857142858,0,658
2021-02-22,131,97,43594,1.2857142857142858,0,658
2021-02-23,137.57142857142858,142,43736,1.2857142857142858,2,660
2021-02-24,146.14285714285714,164,43900,3.2857142857142856,17,677
2021-02-25,146.14285714285714,218,44118,6.571428571428571,24,701
2021-02-26,152.42857142857142,178,44296,6.428571428571429,0,701
2021-02-27,160.85714285714286,197,44493,6.285714285714286,1,702
2021-02-28,162.57142857142858,142,44635,6.428571428571429,1,703
2021-03-01,167,128,44763,6.428571428571429,0,703
2021-03-02,172.57142857142858,181,44944,6.142857142857143,0,703
2021-03-03,170.14285714285714,147,45091,4,2,705
2021-03-04,159,140,45231,0.5714285714285714,0,705
2021-03-05,165.71428571428572,225,45456,0.42857142857142855,-1,704
2021-03-06,163.71428571428572,183,45639,0.2857142857142857,0,704
2021-03-07,165.57142857142858,155,45794,0.42857142857142855,2,706
2021-03-08,167.14285714285714,139,45933,0.42857142857142855,0,706
2021-03-09,160.28571428571428,133,46066,2.857142857142857,17,723
2021-03-10,167.14285714285714,195,46261,2.5714285714285716,0,723
2021-03-11,173.85714285714286,187,46448,2.5714285714285716,0,723
2021-03-12,171.57142857142858,209,46657,2.7142857142857144,0,723
2021-03-13,174.85714285714286,206,46863,2.857142857142857,1,724
2021-03-14,176.85714285714286,169,47032,2.5714285714285716,0,724
2021-03-15,181.85714285714286,174,47206,2.7142857142857144,1,725
2021-03-16,189.85714285714286,189,47395,0.2857142857142857,0,725
2021-03-17,190,196,47591,0.2857142857142857,0,725
2021-03-18,197.71428571428572,241,47832,0.5714285714285714,2,727
2021-03-19,202,239,48071,0.7142857142857143,1,728
2021-03-20,204.28571428571428,222,48293,0.5714285714285714,0,728
2021-03-21,204.57142857142858,171,48464,0.7142857142857143,1,729
2021-03-22,205.14285714285714,178,48642,0.5714285714285714,0,729
2021-03-23,196.85714285714286,131,48773,0.8571428571428571,2,731
2021-03-24,197.28571428571428,199,48972,0.8571428571428571,0,731
2021-03-25,194,218,49190,0.5714285714285714,0,731
2021-03-26,196,253,49443,0.42857142857142855,0,731
2021-03-27,194.28571428571428,210,49653,1.1428571428571428,5,736
2021-03-28,198,197,49850,1,0,736
2021-03-29,198.28571428571428,180,50030,1,0,736
2021-03-30,211.42857142857142,223,50253,1,2,738
2021-03-31,218.85714285714286,251,50504,1.7142857142857142,5,743
2021-04-01,228.28571428571428,284,50788,1.8571428571428572,1,744
