,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-01-19,4994.428571428572,2854,394318,57,11,6259
2021-01-20,4923.571428571428,5525,399843,59.57142857142857,69,6328
2021-01-21,4758.857142857143,4649,404492,62.714285714285715,45,6373
2021-01-22,4745.857142857143,4696,409188,52.42857142857143,31,6404
2021-01-23,4481,4601,413789,53,75,6479
2021-01-24,4305.857142857143,4536,418325,44.285714285714285,68,6547
2021-01-25,4279,3092,421417,43.42857142857143,5,6552
2021-01-26,4192.714285714285,2250,423667,45.57142857142857,26,6578
2021-01-27,3912.5714285714284,3564,427231,49.285714285714285,95,6673
2021-01-28,3811,3938,431169,75.71428571428571,230,6903
2021-01-29,3777.8571428571427,4464,435633,76.85714285714286,39,6942
2021-01-30,3713.714285714286,4152,439785,76.42857142857143,72,7014
2021-01-31,3580.1428571428573,3601,443386,70.71428571428571,28,7042
2021-02-01,3499.8571428571427,2530,445916,104.42857142857143,241,7283
2021-02-02,3462.4285714285716,1988,447904,105.71428571428571,35,7318
2021-02-03,3366.1428571428573,2890,450794,103,76,7394
2021-02-04,3244.1428571428573,3084,453878,83.42857142857143,93,7487
2021-02-05,3477.285714285714,6096,459974,87.28571428571429,66,7553
2021-02-06,3313.714285714286,3007,462981,85.28571428571429,58,7611
2021-02-07,3283.8571428571427,3392,466373,87,40,7651
2021-02-08,3212.4285714285716,2030,468403,58.142857142857146,39,7690
2021-02-09,3201,1908,470311,53.57142857142857,3,7693
2021-02-10,3192.285714285714,2829,473140,49.714285714285715,49,7742
2021-02-11,3201.285714285714,3147,476287,50,95,7837
2021-02-12,2883.285714285714,3870,480157,48.714285714285715,57,7894
2021-02-13,2879.8571428571427,2983,483140,42.857142857142854,17,7911
2021-02-14,2988.5714285714284,4153,487293,49.57142857142857,87,7998
2021-02-15,2945,1725,489018,49.142857142857146,36,8034
2021-02-16,2877.4285714285716,1435,490453,51.714285714285715,21,8055
2021-02-17,2747,1916,492369,53.57142857142857,62,8117
2021-02-18,2679.5714285714284,2675,495044,45.42857142857143,38,8155
2021-02-19,2540,2893,497937,45.57142857142857,58,8213
2021-02-20,2591,3340,501277,49.285714285714285,43,8256
2021-02-21,2408,2872,504149,46.57142857142857,68,8324
2021-02-22,2367.285714285714,1440,505589,42.57142857142857,8,8332
2021-02-23,2351.285714285714,1323,506912,43.142857142857146,25,8357
2021-02-24,2382.1428571428573,2132,509044,40.142857142857146,41,8398
2021-02-25,2357.4285714285716,2502,511546,41.142857142857146,45,8443
2021-02-26,2194,1749,513295,37.714285714285715,34,8477
2021-02-27,1970.7142857142858,1777,515072,34.57142857142857,21,8498
2021-02-28,1810.5714285714287,1751,516823,31.714285714285715,48,8546
2021-03-01,1769.5714285714287,1153,517976,32.857142857142854,16,8562
2021-03-02,1701.5714285714287,847,518823,31.285714285714285,14,8576
2021-03-03,1564.5714285714287,1173,519996,31.714285714285715,44,8620
2021-03-04,1431,1567,521563,31,40,8660
2021-03-05,1423.2857142857142,1695,523258,31.714285714285715,39,8699
2021-03-06,1340.7142857142858,1199,524457,31.571428571428573,20,8719
2021-03-07,1291.7142857142858,1408,525865,29.714285714285715,35,8754
2021-03-08,1248.5714285714287,851,526716,28.285714285714285,6,8760
2021-03-09,1217.857142857143,632,527348,26.714285714285715,3,8763
2021-03-10,1211,1125,528473,23,18,8781
2021-03-11,1118.4285714285713,919,529392,23.142857142857142,41,8822
2021-03-12,1088.857142857143,1488,530880,19.142857142857142,11,8833
2021-03-13,1156,1669,532549,21.571428571428573,37,8870
2021-03-14,1079.4285714285713,872,533421,17.285714285714285,5,8875
2021-03-15,1067.4285714285713,767,534188,16.857142857142858,3,8878
2021-03-16,1074.4285714285713,681,534869,16.857142857142858,3,8881
2021-03-17,1089.5714285714287,1231,536100,21.714285714285715,52,8933
