,inpatient_beds_used_covid,7_day_avg
2020-09-27,116.0,105.0
2020-09-28,101.0,107.71428571428571
2020-09-29,100.0,111.85714285714286
2020-09-30,106.0,112.42857142857143
2020-10-01,123.0,114.57142857142857
2020-10-02,121.0,120.28571428571429
2020-10-03,120.0,128.28571428571428
2020-10-04,131.0,135.71428571428572
2020-10-05,141.0,139.28571428571428
2020-10-06,156.0,146.85714285714286
2020-10-07,158.0,153.0
2020-10-08,148.0,157.42857142857142
2020-10-09,174.0,160.57142857142858
2020-10-10,163.0,163.28571428571428
2020-10-11,162.0,164.0
2020-10-12,163.0,165.42857142857142
2020-10-13,175.0,162.14285714285714
2020-10-14,163.0,163.14285714285714
2020-10-15,158.0,164.42857142857142
2020-10-16,151.0,167.14285714285714
2020-10-17,170.0,163.71428571428572
2020-10-18,171.0,164.14285714285714
2020-10-19,182.0,163.42857142857142
2020-10-20,151.0,163.85714285714286
2020-10-21,166.0,161.57142857142858
2020-10-22,153.0,158.42857142857142
2020-10-23,154.0,152.85714285714286
2020-10-24,154.0,151.71428571428572
2020-10-25,149.0,150.14285714285714
2020-10-26,143.0,149.0
2020-10-27,143.0,147.0
2020-10-28,155.0,145.85714285714286
2020-10-29,145.0,147.0
2020-10-30,140.0,148.71428571428572
2020-10-31,146.0,150.85714285714286
2020-11-01,157.0,151.28571428571428
2020-11-02,155.0,153.28571428571428
2020-11-03,158.0,156.28571428571428
2020-11-04,158.0,158.71428571428572
2020-11-05,159.0,160.71428571428572
2020-11-06,161.0,164.85714285714286
2020-11-07,163.0,167.85714285714286
2020-11-08,171.0,171.85714285714286
2020-11-09,184.0,176.14285714285714
2020-11-10,179.0,180.0
2020-11-11,186.0,183.71428571428572
2020-11-12,189.0,186.0
2020-11-13,188.0,188.28571428571428
2020-11-14,189.0,190.42857142857142
2020-11-15,187.0,193.42857142857142
2020-11-16,200.0,198.85714285714286
2020-11-17,194.0,205.0
2020-11-18,207.0,210.42857142857142
2020-11-19,227.0,216.0
2020-11-20,231.0,222.85714285714286
2020-11-21,227.0,228.28571428571428
2020-11-22,226.0,233.28571428571428
2020-11-23,248.0,236.14285714285714
2020-11-24,232.0,239.0
2020-11-25,242.0,242.42857142857142
2020-11-26,247.0,252.57142857142858
2020-11-27,251.0,260.42857142857144
2020-11-28,251.0,274.42857142857144
2020-11-29,297.0,287.42857142857144
2020-11-30,303.0,302.42857142857144
2020-12-01,330.0,319.85714285714283
2020-12-02,333.0,341.0
2020-12-03,352.0,355.0
2020-12-04,373.0,369.14285714285717
2020-12-05,399.0,380.57142857142856
2020-12-06,395.0,393.42857142857144
2020-12-07,402.0,405.7142857142857
2020-12-08,410.0,412.42857142857144
2020-12-09,423.0,415.85714285714283
