,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-03,110.85714285714286,139,97936,0.8571428571428571,0,1447
2021-02-04,104.28571428571429,98,98034,0.7142857142857143,0,1447
2021-02-05,91.14285714285714,61,98095,1,4,1451
2021-02-06,77.85714285714286,11,98106,0.8571428571428571,2,1453
2021-02-07,75.14285714285714,49,98155,0.8571428571428571,0,1453
2021-02-08,72,29,98184,1,1,1454
2021-02-09,54,-9,98175,1.4285714285714286,3,1457
2021-02-10,39.714285714285715,39,98214,1.7142857142857142,2,1459
2021-02-11,45.57142857142857,139,98353,1.8571428571428572,1,1460
2021-02-12,53,113,98466,1.4285714285714286,1,1461
2021-02-13,63.57142857142857,85,98551,1.1428571428571428,0,1461
2021-02-14,63.142857142857146,46,98597,1.1428571428571428,0,1461
2021-02-15,65.57142857142857,46,98643,1,0,1461
2021-02-16,86.57142857142857,138,98781,0.5714285714285714,0,1461
2021-02-17,98.14285714285714,120,98901,0.2857142857142857,0,1461
2021-02-18,97.28571428571429,133,99034,0.7142857142857143,4,1465
2021-02-19,98.14285714285714,119,99153,0.5714285714285714,0,1465
2021-02-20,96.71428571428571,75,99228,0.8571428571428571,2,1467
2021-02-21,97.14285714285714,49,99277,1,1,1468
2021-02-22,95.57142857142857,35,99312,1,0,1468
2021-02-23,90.71428571428571,104,99416,1.1428571428571428,1,1469
2021-02-24,90,115,99531,1.2857142857142858,1,1470
2021-02-25,83.85714285714286,90,99621,0.8571428571428571,1,1471
2021-02-26,79.71428571428571,90,99711,1,1,1472
2021-02-27,78.85714285714286,69,99780,1.1428571428571428,3,1475
2021-02-28,76,29,99809,1,0,1475
2021-03-01,77.14285714285714,43,99852,1,0,1475
2021-03-02,77.28571428571429,105,99957,1.1428571428571428,2,1477
2021-03-03,76.57142857142857,110,100067,1.1428571428571428,1,1478
2021-03-04,80.42857142857143,117,100184,1,0,1478
2021-03-05,81,94,100278,0.8571428571428571,0,1478
2021-03-06,82.42857142857143,79,100357,0.5714285714285714,1,1479
2021-03-07,83.14285714285714,34,100391,0.5714285714285714,0,1479
2021-03-08,81,28,100419,0.5714285714285714,0,1479
2021-03-09,79.57142857142857,95,100514,0.2857142857142857,0,1479
2021-03-10,78.28571428571429,101,100615,0.42857142857142855,2,1481
2021-03-11,77.42857142857143,111,100726,1,4,1485
2021-03-12,81.28571428571429,121,100847,1.1428571428571428,1,1486
2021-03-13,83.57142857142857,95,100942,1.2857142857142858,2,1488
2021-03-14,83.57142857142857,34,100976,1.2857142857142858,0,1488
2021-03-15,83.14285714285714,25,101001,1.2857142857142858,0,1488
2021-03-16,90.85714285714286,149,101150,1.4285714285714286,1,1489
2021-03-17,95.57142857142857,134,101284,1.2857142857142858,1,1490
2021-03-18,96.71428571428571,119,101403,0.7142857142857143,0,1490
2021-03-19,95.28571428571429,111,101514,0.7142857142857143,1,1491
2021-03-20,94.28571428571429,88,101602,0.5714285714285714,1,1492
2021-03-21,96.42857142857143,49,101651,0.5714285714285714,0,1492
2021-03-22,100,50,101701,0.5714285714285714,0,1492
2021-03-23,102.14285714285714,164,101865,0.7142857142857143,2,1494
2021-03-24,102.42857142857143,136,102001,0.7142857142857143,1,1495
2021-03-25,113.57142857142857,197,102198,1,2,1497
2021-03-26,124,184,102382,1,1,1498
2021-03-27,133.42857142857142,154,102536,0.8571428571428571,0,1498
2021-03-28,133.14285714285714,47,102583,0.8571428571428571,0,1498
2021-03-29,134,56,102639,0.8571428571428571,0,1498
2021-03-30,145,241,102880,0.5714285714285714,0,1498
2021-03-31,155.71428571428572,211,103091,0.42857142857142855,0,1498
2021-04-01,157.28571428571428,208,103299,0.14285714285714285,0,1498
2021-04-02,154,161,103460,0,0,1498
2021-04-03,148.71428571428572,117,103577,0,0,1498
2021-04-04,150.71428571428572,61,103638,0,0,1498
2021-04-05,153.57142857142858,76,103714,-0.14285714285714285,-1,1497
2021-04-06,156.28571428571428,260,103974,0.14285714285714285,2,1499
2021-04-07,153.71428571428572,193,104167,0.14285714285714285,0,1499
2021-04-08,152.14285714285714,197,104364,0.14285714285714285,0,1499
2021-04-09,146.85714285714286,124,104488,0.42857142857142855,2,1501
2021-04-10,160.57142857142858,213,104701,0.5714285714285714,1,1502
2021-04-11,158.14285714285714,44,104745,0.5714285714285714,0,1502
2021-04-12,156.28571428571428,63,104808,0.7142857142857143,0,1502
2021-04-13,152.14285714285714,231,105039,0.7142857142857143,2,1504
2021-04-14,149.71428571428572,176,105215,0.8571428571428571,1,1505
2021-04-15,145.14285714285714,165,105380,1,1,1506
2021-04-16,152.71428571428572,177,105557,1.1428571428571428,3,1509
2021-04-17,142.14285714285714,139,105696,1.1428571428571428,1,1510
2021-04-18,144.14285714285714,58,105754,1.1428571428571428,0,1510
2021-04-19,142.42857142857142,51,105805,1.1428571428571428,0,1510
2021-04-20,143.28571428571428,237,106042,1.2857142857142858,3,1513
2021-04-21,143.28571428571428,176,106218,1.4285714285714286,2,1515
2021-04-22,143.57142857142858,167,106385,1.2857142857142858,0,1515
