,raw_positives,7-day_avg
2021-04-27,940.0,720.0
2021-04-28,824.0,735.4285714285714
2021-04-29,904.0,737.0
2021-04-30,850.0,733.8571428571429
2021-05-01,759.0,717.2857142857143
2021-05-02,476.0,710.2857142857143
2021-05-03,384.0,694.4285714285714
2021-05-04,824.0,680.0
2021-05-05,775.0,661.8571428571429
2021-05-06,793.0,642.1428571428571
2021-05-07,749.0,618.8571428571429
2021-05-08,632.0,583.0
2021-05-09,338.0,567.0
2021-05-10,221.0,535.2857142857143
2021-05-11,573.0,513.5714285714286
2021-05-12,663.0,512.1428571428571
2021-05-13,571.0,498.2857142857143
2021-05-14,597.0,486.14285714285717
2021-05-15,622.0,484.0
2021-05-16,241.0,462.7142857142857
2021-05-17,136.0,462.42857142857144
2021-05-18,558.0,443.42857142857144
2021-05-19,514.0,405.57142857142856
2021-05-20,569.0,393.42857142857144
2021-05-21,464.0,398.14285714285717
2021-05-22,357.0,371.5
2021-05-23,156.0,343.0
2021-05-24,169.0,286.5
