,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-11-25,150.14285714285714,107,20516,1.7142857142857142,4,677
2020-11-26,151.14285714285714,220,20736,1.4285714285714286,0,677
2020-11-27,161.28571428571428,201,20937,1.1428571428571428,0,677
2020-11-28,192.42857142857142,371,21308,1.1428571428571428,1,678
2020-11-29,185.28571428571428,140,21448,1.4285714285714286,2,680
2020-11-30,180.28571428571428,104,21552,1.1428571428571428,0,680
2020-12-01,182.28571428571428,133,21685,1.7142857142857142,5,685
2020-12-02,189.42857142857142,157,21842,1.8571428571428572,5,690
2020-12-03,204,322,22164,2.142857142857143,2,692
2020-12-04,220.42857142857142,316,22480,2.2857142857142856,1,693
2020-12-05,223.42857142857142,392,22872,2.4285714285714284,2,695
2020-12-06,241.14285714285714,264,23136,2.4285714285714284,2,697
2020-12-07,252.42857142857142,183,23319,3,4,701
2020-12-08,272,270,23589,2.2857142857142856,0,701
2020-12-09,287.42857142857144,265,23854,2,3,704
2020-12-10,276.2857142857143,244,24098,2.2857142857142856,4,708
2020-12-11,268.14285714285717,259,24357,2.2857142857142856,1,709
2020-12-12,253,286,24643,2.5714285714285716,4,713
2020-12-13,248.28571428571428,231,24874,2.5714285714285716,2,715
2020-12-14,245.57142857142858,164,25038,2.142857142857143,1,716
2020-12-15,250,301,25339,2.7142857142857144,4,720
2020-12-16,249.71428571428572,263,25602,2.2857142857142856,0,720
2020-12-17,247.42857142857142,228,25830,2.4285714285714284,5,725
2020-12-18,249.57142857142858,274,26104,2.7142857142857144,3,728
2020-12-19,242.71428571428572,238,26342,2.4285714285714284,2,730
2020-12-20,246.71428571428572,259,26601,3.142857142857143,7,737
2020-12-21,243.14285714285714,139,26740,3.7142857142857144,5,742
2020-12-22,223,160,26900,3.4285714285714284,2,744
2020-12-23,232,326,27226,4.428571428571429,7,751
2020-12-24,229.42857142857142,210,27436,4.428571428571429,5,756
2020-12-25,190.28571428571428,0,27436,4,0,756
2020-12-26,195.42857142857142,274,27710,4.571428571428571,6,762
2020-12-27,228.71428571428572,492,28202,4.428571428571429,6,768
2020-12-28,228.85714285714286,140,28342,4.142857142857143,3,771
2020-12-29,233.57142857142858,193,28535,4.428571428571429,4,775
2020-12-30,218.85714285714286,223,28758,4.142857142857143,5,780
2020-12-31,221,225,28983,4.285714285714286,6,786
2021-01-01,259.42857142857144,269,29252,4.571428571428571,2,788
2021-01-02,257,257,29509,4.285714285714286,4,792
2021-01-03,223.14285714285714,255,29764,3.7142857142857144,2,794
2021-01-04,223.14285714285714,140,29904,3.7142857142857144,3,797
2021-01-05,233,262,30166,3.7142857142857144,4,801
2021-01-06,246.28571428571428,316,30482,3.7142857142857144,5,806
2021-01-07,252.42857142857142,268,30750,3.142857142857143,2,808
2021-01-08,265,357,31107,3,1,809
2021-01-09,278.2857142857143,350,31457,3,4,813
2021-01-10,289.57142857142856,334,31791,3.2857142857142856,4,817
2021-01-11,298.42857142857144,202,31993,3.4285714285714284,4,821
2021-01-12,322.42857142857144,430,32423,3.4285714285714284,4,825
2021-01-13,302.57142857142856,177,32600,3.5714285714285716,6,831
2021-01-14,295.7142857142857,220,32820,4.857142857142857,11,842
2021-01-15,290.42857142857144,320,33140,4.714285714285714,0,842
2021-01-16,297.14285714285717,397,33537,4.857142857142857,5,847
2021-01-17,294.2857142857143,314,33851,4.714285714285714,3,850
2021-01-18,291.42857142857144,182,34033,5.142857142857143,7,857
2021-01-19,262.2857142857143,226,34259,5.142857142857143,4,861
2021-01-20,257.57142857142856,144,34403,4.571428571428571,2,863
2021-01-21,256,209,34612,3.142857142857143,1,864
2021-01-22,252.14285714285714,293,34905,3.5714285714285716,3,867
2021-01-23,220,172,35077,3.2857142857142856,3,870
2021-01-24,207.14285714285714,224,35301,3.142857142857143,2,872
2021-01-25,210.28571428571428,204,35505,3.142857142857143,7,879
2021-01-26,205.85714285714286,195,35700,3.857142857142857,9,888
2021-01-27,208.85714285714286,165,35865,4.571428571428571,7,895
2021-01-28,217.14285714285714,267,36132,5.428571428571429,7,902
2021-01-29,215.57142857142858,282,36414,5.714285714285714,5,907
2021-01-30,226.42857142857142,248,36662,5.571428571428571,2,909
2021-01-31,224.42857142857142,210,36872,5.857142857142857,4,913
2021-02-01,214.71428571428572,136,37008,5.285714285714286,3,916
2021-02-02,186.85714285714286,0,37008,4,0,916
2021-02-03,190.57142857142858,191,37199,4.428571428571429,10,926
2021-02-04,176.14285714285714,166,37365,4.285714285714286,6,932
2021-02-05,174.28571428571428,269,37634,4.714285714285714,8,940
2021-02-06,173.57142857142858,243,37877,5.428571428571429,7,947
2021-02-07,166.14285714285714,158,38035,5.571428571428571,5,952
