,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-12-30,1512.5714285714287,1997,413107,41.57142857142857,66,5321
2020-12-31,1557,2195,415302,39,61,5382
2021-01-01,1557,0,415302,39,0,5382
2021-01-02,1612.4285714285713,2530,417832,38.57142857142857,54,5436
2021-01-03,1640.4285714285713,2712,420544,40.42857142857143,53,5489
2021-01-04,1935.7142857142858,3144,423688,40.42857142857143,13,5502
2021-01-05,2021.5714285714287,1573,425261,37.857142857142854,18,5520
2021-01-06,2068.5714285714284,2326,427587,39.285714285714285,76,5596
2021-01-07,2038.2857142857142,1983,429570,36.857142857142854,44,5640
2021-01-08,2377.4285714285716,2374,431944,43.714285714285715,48,5688
2021-01-09,2368.714285714286,2469,434413,42.142857142857146,43,5731
2021-01-10,2289.714285714286,2159,436572,40.857142857142854,44,5775
2021-01-11,1980.5714285714287,980,437552,39.57142857142857,4,5779
2021-01-12,1943.7142857142858,1315,438867,38.857142857142854,13,5792
2021-01-13,1823.857142857143,1487,440354,35.142857142857146,50,5842
2021-01-14,1766.4285714285713,1581,441935,35,43,5885
2021-01-15,1659.7142857142858,1627,443562,32.857142857142854,33,5918
2021-01-16,1519.142857142857,1485,445047,32,37,5955
2021-01-17,1401.142857142857,1333,446380,31.428571428571427,40,5995
2021-01-18,1399.5714285714287,969,447349,32.57142857142857,12,6007
2021-01-19,1343,919,448268,31.571428571428573,6,6013
2021-01-20,1305.4285714285713,1224,449492,29.285714285714285,34,6047
2021-01-21,1261,1270,450762,27.714285714285715,32,6079
2021-01-22,1243.7142857142858,1506,452268,26,21,6100
2021-01-23,1251.5714285714287,1540,453808,25.142857142857142,31,6131
2021-01-24,1229.857142857143,1181,454989,24,32,6163
2021-01-25,1204.857142857143,794,455783,22.714285714285715,3,6166
2021-01-26,1174.5714285714287,707,456490,23,8,6174
2021-01-27,1117.857142857143,827,457317,20.714285714285715,18,6192
2021-01-28,1124.4285714285713,1316,458633,18.428571428571427,16,6208
2021-01-29,1068.4285714285713,1114,459747,19.428571428571427,28,6236
2021-01-30,1001.5714285714286,1072,460819,17.714285714285715,19,6255
2021-01-31,974,988,461807,15,13,6268
2021-02-01,963.5714285714286,721,462528,14.857142857142858,2,6270
2021-02-02,948.8571428571429,604,463132,14.857142857142858,8,6278
2021-02-03,921.2857142857143,634,463766,15.714285714285714,24,6302
2021-02-04,934.7142857142857,1410,465176,15.857142857142858,17,6319
2021-02-05,925.2857142857143,1048,466224,15,22,6341
2021-02-06,914,993,467217,14.571428571428571,16,6357
2021-02-07,901.5714285714286,901,468118,14.142857142857142,10,6367
2021-02-08,879.1428571428571,564,468682,14.285714285714286,3,6370
2021-02-09,874.5714285714286,572,469254,14,6,6376
2021-02-10,877,651,469905,12.142857142857142,11,6387
2021-02-11,803.8571428571429,898,470803,13.142857142857142,24,6411
2021-02-12,803.8571428571429,1048,471851,12.714285714285714,19,6430
2021-02-13,796.2857142857143,940,472791,11.428571428571429,7,6437
2021-02-14,778.4285714285714,776,473567,11,7,6444
2021-02-15,783.8571428571429,602,474169,10.857142857142858,2,6446
2021-02-16,766.7142857142857,452,474621,10.285714285714286,2,6448
2021-02-17,782,758,475379,10.142857142857142,10,6458
2021-02-18,784.1428571428571,913,476292,8.714285714285714,14,6472
2021-02-19,776.5714285714286,995,477287,7.142857142857143,8,6480
2021-02-20,766.5714285714286,870,478157,7.714285714285714,11,6491
