,inpatient_beds_used_covid,7_day_avg
2021-04-15,237.0,245.28571428571428
2021-04-16,252.0,245.14285714285714
2021-04-17,224.0,243.71428571428572
2021-04-18,218.0,232.42857142857142
2021-04-19,226.0,231.28571428571428
2021-04-20,228.0,227.42857142857142
2021-04-21,242.0,225.0
2021-04-22,229.0,221.71428571428572
2021-04-23,225.0,217.57142857142858
2021-04-24,207.0,213.57142857142858
2021-04-25,195.0,207.85714285714286
2021-04-26,197.0,205.71428571428572
2021-04-27,200.0,204.0
2021-04-28,202.0,213.42857142857142
2021-04-29,214.0,225.85714285714286
2021-04-30,213.0,233.14285714285714
2021-05-01,273.0,240.0
2021-05-02,282.0,250.57142857142858
2021-05-03,248.0,257.85714285714283
2021-05-04,248.0,264.7142857142857
2021-05-05,276.0,252.0
2021-05-06,265.0,236.85714285714286
2021-05-07,261.0,227.28571428571428
2021-05-08,184.0,227.71428571428572
2021-05-09,176.0,214.57142857142858
2021-05-10,181.0,201.57142857142858
2021-05-11,251.0,188.42857142857142
2021-05-12,184.0,195.71428571428572
2021-05-13,174.0,200.85714285714286
2021-05-14,169.0,209.0
2021-05-15,235.0,208.42857142857142
2021-05-16,212.0,222.85714285714286
2021-05-17,238.0,232.0
2021-05-18,247.0,238.14285714285714
2021-05-19,285.0,234.85714285714286
2021-05-20,238.0,238.66666666666666
2021-05-21,212.0,238.8
2021-05-22,212.0,236.75
