,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-19,55.714285714285715,111,57378,0.2857142857142857,0,703
2021-04-20,55.142857142857146,78,57456,0.2857142857142857,2,705
2021-04-21,55.857142857142854,62,57518,0.2857142857142857,0,705
2021-04-22,58.57142857142857,95,57613,0.2857142857142857,0,705
2021-04-23,61.285714285714285,83,57696,0.2857142857142857,0,705
2021-04-24,61.285714285714285,0,57696,0.2857142857142857,0,705
2021-04-25,61.285714285714285,0,57696,0.2857142857142857,0,705
2021-04-26,62.857142857142854,122,57818,0.2857142857142857,0,705
2021-04-27,61,65,57883,0.2857142857142857,2,707
2021-04-28,68.71428571428571,116,57999,0.2857142857142857,0,707
