,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-12,3724.714285714286,3900,958985,121.42857142857143,195,15708
2021-02-13,3629.4285714285716,3823,962808,108.57142857142857,142,15850
2021-02-14,3392.285714285714,1929,964737,111.28571428571429,21,15871
2021-02-15,3301.714285714286,2070,966807,114,57,15928
2021-02-16,3183.714285714286,2895,969702,124.71428571428571,246,16174
2021-02-17,3191.5714285714284,3545,973247,121.71428571428571,99,16273
2021-02-18,3092.4285714285716,3485,976732,127.14285714285714,130,16403
2021-02-19,3060.8571428571427,3679,980411,128.85714285714286,207,16610
2021-02-20,2991.285714285714,3336,983747,127.42857142857143,132,16742
2021-02-21,2966.8571428571427,1758,985505,124.71428571428571,2,16744
2021-02-22,2890.5714285714284,1536,987041,129.57142857142858,91,16835
2021-02-23,3017,3780,990821,107.57142857142857,92,16927
2021-02-24,2973.4285714285716,3240,994061,113,137,17064
2021-02-25,2950.8571428571427,3327,997388,113.71428571428571,135,17199
2021-02-26,2915.8571428571427,3434,1000822,87,20,17219
2021-02-27,2920,3365,1004187,78.85714285714286,75,17294
2021-02-28,3002.285714285714,2334,1006521,78.71428571428571,1,17295
2021-03-01,3088.4285714285716,2139,1008660,77.28571428571429,81,17376
2021-03-02,2998,3147,1011807,79,104,17480
2021-03-03,2925.8571428571427,2735,1014542,80.14285714285714,145,17625
2021-03-04,2862.8571428571427,2886,1017428,78.71428571428571,125,17750
2021-03-05,2669.5714285714284,2081,1019509,85.14285714285714,65,17815
2021-03-06,2513,2269,1021778,87.28571428571429,90,17905
2021-03-07,2423.714285714286,1709,1023487,87.28571428571429,1,17906
2021-03-08,2324.4285714285716,1444,1024931,81.71428571428571,42,17948
2021-03-09,2126.4285714285716,1761,1026692,71.14285714285714,30,17978
2021-03-10,1984.2857142857142,1740,1028432,58.714285714285715,58,18036
2021-03-11,1816.857142857143,1714,1030146,52.42857142857143,81,18117
2021-03-12,1743.4285714285713,1567,1031713,49.857142857142854,47,18164
2021-03-13,1598.4285714285713,1254,1032967,44.42857142857143,52,18216
2021-03-14,1471.2857142857142,819,1033786,44.142857142857146,-1,18215
2021-03-15,1404.5714285714287,977,1034763,44.857142857142854,47,18262
2021-03-16,1402,1743,1036506,44.142857142857146,25,18287
2021-03-17,1445.4285714285713,2044,1038550,46.142857142857146,72,18359
2021-03-18,1524.4285714285713,2267,1040817,43.285714285714285,61,18420
2021-03-19,1529.142857142857,1600,1042417,42.857142857142854,44,18464
2021-03-20,1595.2857142857142,1717,1044134,44.857142857142854,66,18530
2021-03-21,1701.142857142857,1560,1045694,45,0,18530
2021-03-22,1659.857142857143,688,1046382,42,26,18556
2021-03-23,1666.7142857142858,1791,1048173,43,32,18588
2021-03-24,1549.5714285714287,1224,1049397,43,72,18660
2021-03-25,1506.2857142857142,1964,1051361,47.285714285714285,91,18751
2021-03-26,1514.7142857142858,1659,1053020,55,98,18849
2021-03-27,1470.857142857143,1410,1054430,56.57142857142857,77,18926
2021-03-28,1366,826,1055256,56.57142857142857,0,18926
2021-03-29,1434.142857142857,1165,1056421,58,36,18962
2021-03-30,1366.857142857143,1320,1057741,57,25,18987
2021-03-31,1450.142857142857,1807,1059548,56.42857142857143,68,19055
2021-04-01,1373.142857142857,1425,1060973,52.57142857142857,64,19119
2021-04-02,1362.142857142857,1582,1062555,46.714285714285715,57,19176
2021-04-03,1321.4285714285713,1125,1063680,40.57142857142857,34,19210
2021-04-04,1328.2857142857142,874,1064554,40.857142857142854,2,19212
2021-04-05,1253.7142857142858,643,1065197,35.714285714285715,0,19212
