,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-01,357.14285714285717,363,84539,2.2857142857142856,7,1245
2021-04-02,376.57142857142856,471,85010,2,0,1245
2021-04-03,386.14285714285717,438,85448,1.7142857142857142,2,1247
2021-04-04,402.7142857142857,398,85846,1.7142857142857142,2,1249
2021-04-05,397.85714285714283,279,86125,1.7142857142857142,0,1249
2021-04-06,401,396,86521,1.7142857142857142,0,1249
2021-04-07,394.14285714285717,414,86935,1.7142857142857142,1,1250
2021-04-08,414.57142857142856,506,87441,0.8571428571428571,1,1251
2021-04-09,424,537,87978,1.1428571428571428,2,1253
2021-04-10,428.2857142857143,468,88446,1.2857142857142858,3,1256
2021-04-11,429.7142857142857,408,88854,1.1428571428571428,1,1257
2021-04-12,443.42857142857144,375,89229,1.1428571428571428,0,1257
2021-04-13,440.57142857142856,376,89605,1.1428571428571428,0,1257
2021-04-14,435.42857142857144,378,89983,1.5714285714285714,4,1261
2021-04-15,440.57142857142856,542,90525,1.8571428571428572,3,1264
2021-04-16,418.85714285714283,385,90910,1.8571428571428572,2,1266
2021-04-17,404.7142857142857,369,91279,1.4285714285714286,0,1266
2021-04-18,390.2857142857143,307,91586,1.8571428571428572,4,1270
2021-04-19,364.85714285714283,197,91783,1.8571428571428572,0,1270
2021-04-20,349.7142857142857,270,92053,2,1,1271
2021-04-21,344.57142857142856,342,92395,1.7142857142857142,2,1273
2021-04-22,340.85714285714283,516,92911,1.4285714285714286,1,1274
2021-04-23,331.57142857142856,320,93231,2.142857142857143,7,1281
2021-04-24,323.2857142857143,311,93542,2.2857142857142856,1,1282
