,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-03-30,105.42857142857143,75,30654,1.1428571428571428,0,462
2021-03-31,111.42857142857143,100,30754,0.8571428571428571,1,463
2021-04-01,110.28571428571429,113,30867,0.7142857142857143,0,463
2021-04-02,123.42857142857143,262,31129,0.5714285714285714,0,463
2021-04-03,123.42857142857143,112,31241,0.7142857142857143,4,467
2021-04-04,122.57142857142857,96,31337,0.7142857142857143,0,467
2021-04-05,121.57142857142857,93,31430,0.7142857142857143,0,467
2021-04-06,119.28571428571429,59,31489,0.7142857142857143,0,467
2021-04-07,115.85714285714286,76,31565,0.5714285714285714,0,467
2021-04-08,117.14285714285714,122,31687,1,3,470
2021-04-09,104.71428571428571,175,31862,1,0,470
2021-04-10,104.85714285714286,113,31975,0.5714285714285714,1,471
2021-04-11,104.28571428571429,92,32067,0.5714285714285714,0,471
2021-04-12,101,70,32137,0.5714285714285714,0,471
2021-04-13,101.57142857142857,63,32200,0.5714285714285714,0,471
2021-04-14,100.85714285714286,71,32271,0.8571428571428571,2,473
2021-04-15,97,95,32366,0.42857142857142855,0,473
2021-04-16,98,182,32548,0.5714285714285714,1,474
2021-04-17,96,99,32647,0.42857142857142855,0,474
2021-04-18,98.71428571428571,111,32758,0.42857142857142855,0,474
2021-04-19,98,65,32823,0.42857142857142855,0,474
2021-04-20,95.28571428571429,44,32867,0.42857142857142855,0,474
2021-04-21,95.28571428571429,71,32938,0.14285714285714285,0,474
2021-04-22,95.57142857142857,97,33035,0.42857142857142855,2,476
2021-04-23,90,143,33178,0.42857142857142855,1,477
2021-04-24,83.14285714285714,51,33229,0.5714285714285714,1,478
2021-04-25,84.71428571428571,122,33351,0.5714285714285714,0,478
2021-04-26,85,67,33418,0.5714285714285714,0,478
2021-04-27,85.85714285714286,50,33468,0.7142857142857143,1,479
2021-04-28,85.57142857142857,69,33537,1.1428571428571428,3,482
