,inpatient_beds_used_covid,7_day_avg
2020-11-04,543.0,535.7142857142857
2020-11-05,536.0,558.5714285714286
2020-11-06,606.0,581.0
2020-11-07,610.0,603.4285714285714
2020-11-08,627.0,623.2857142857143
2020-11-09,647.0,643.0
2020-11-10,655.0,643.2857142857143
2020-11-11,682.0,656.8571428571429
2020-11-12,674.0,668.7142857142857
2020-11-13,608.0,677.0
2020-11-14,705.0,690.0
2020-11-15,710.0,703.8571428571429
2020-11-16,705.0,721.8571428571429
2020-11-17,746.0,751.0
2020-11-18,779.0,765.4285714285714
2020-11-19,800.0,778.5714285714286
2020-11-20,812.0,792.1428571428571
2020-11-21,806.0,793.2857142857143
2020-11-22,802.0,801.1428571428571
2020-11-23,800.0,805.2857142857143
2020-11-24,754.0,803.1428571428571
2020-11-25,834.0,809.5714285714286
2020-11-26,829.0,815.1428571428571
2020-11-27,797.0,825.2857142857143
2020-11-28,851.0,844.0
2020-11-29,841.0,849.4285714285714
2020-11-30,871.0,858.0
2020-12-01,885.0,873.7142857142857
2020-12-02,872.0,863.1428571428571
2020-12-03,889.0,870.0
2020-12-04,907.0,869.1428571428571
2020-12-05,777.0,853.8571428571429
2020-12-06,889.0,839.7142857142857
2020-12-07,865.0,843.4285714285714
2020-12-08,778.0,846.1428571428571
2020-12-09,773.0,855.4285714285714
2020-12-10,915.0,869.7142857142857
2020-12-11,926.0,872.2857142857143
2020-12-12,842.0,877.4285714285714
2020-12-13,989.0,883.7142857142857
2020-12-14,883.0,872.0
2020-12-15,814.0,860.1428571428571
2020-12-16,817.0,855.7142857142857
2020-12-17,833.0,825.0
2020-12-18,843.0,807.0
2020-12-19,811.0,801.0
2020-12-20,774.0,793.0
2020-12-21,757.0,780.1428571428571
2020-12-22,772.0,761.1428571428571
2020-12-23,761.0,749.7142857142857
2020-12-24,743.0,749.2857142857143
2020-12-25,710.0,749.1428571428571
2020-12-26,731.0,746.4285714285714
2020-12-27,771.0,749.4285714285714
2020-12-28,756.0,752.2857142857143
2020-12-29,753.0,754.2857142857143
2020-12-30,782.0,749.8571428571429
2020-12-31,763.0,738.7142857142857
2021-01-01,724.0,731.7142857142857
2021-01-02,700.0,723.0
2021-01-03,693.0,711.1428571428571
2021-01-04,707.0,698.7142857142857
2021-01-05,692.0,694.0
2021-01-06,699.0,708.4285714285714
2021-01-07,676.0,708.2857142857143
2021-01-08,691.0,705.7142857142857
2021-01-09,801.0,706.4285714285714
2021-01-10,692.0,718.4285714285714
2021-01-11,689.0,729.7142857142857
2021-01-12,697.0,737.1428571428571
2021-01-13,783.0,726.7142857142857
2021-01-14,755.0,732.7142857142857
2021-01-15,743.0,740.1428571428571
2021-01-16,728.0,740.2857142857143
2021-01-17,734.0,731.5714285714286
2021-01-18,741.0,725.8571428571429
2021-01-19,698.0,721.7142857142857
2021-01-20,722.0,699.7142857142857
2021-01-21,715.0,680.8571428571429
2021-01-22,714.0,670.0
2021-01-23,574.0,670.1428571428571
2021-01-24,602.0,663.4285714285714
2021-01-25,665.0,652.7142857142857
2021-01-26,699.0,640.2857142857143
2021-01-27,675.0,642.4285714285714
2021-01-28,640.0,642.1428571428571
2021-01-29,627.0,625.1428571428571
2021-01-30,589.0,603.5714285714286
2021-01-31,600.0,586.0
2021-02-01,546.0,567.1428571428571
2021-02-02,548.0,548.4285714285714
2021-02-03,552.0,532.4285714285714
2021-02-04,508.0,514.4285714285714
2021-02-05,496.0,500.14285714285717
2021-02-06,477.0,485.7142857142857
