,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-07,1525.4285714285713,1380,924810,14.285714285714286,23,12212
2021-04-08,1534,2087,926897,12.571428571428571,12,12224
2021-04-09,1892.4285714285713,2509,929406,16,24,12248
2021-04-10,1892.4285714285713,0,929406,16,0,12248
2021-04-11,1892.4285714285713,0,929406,16,0,12248
2021-04-12,1785.857142857143,5655,935061,16.714285714285715,42,12290
2021-04-13,1856.4285714285713,1364,936425,16.571428571428573,15,12305
2021-04-14,1996.2857142857142,2359,938784,16.142857142857142,20,12325
2021-04-15,2045.857142857143,2434,941218,19.285714285714285,34,12359
2021-04-16,2041,2475,943693,19.857142857142858,28,12387
2021-04-17,2041,0,943693,19.857142857142858,0,12387
2021-04-18,2041,0,943693,19.857142857142858,0,12387
2021-04-19,2043.5714285714287,5673,949366,18.285714285714285,31,12418
2021-04-20,2020.142857142857,1200,950566,18.857142857142858,19,12437
2021-04-21,1963.5714285714287,1963,952529,22.142857142857142,43,12480
2021-04-22,1935.2857142857142,2236,954765,20.857142857142858,25,12505
2021-04-23,1891.2857142857142,2167,956932,19.428571428571427,18,12523
2021-04-24,1891.2857142857142,0,956932,19.428571428571427,0,12523
2021-04-25,1891.2857142857142,0,956932,19.428571428571427,0,12523
2021-04-26,1893.857142857143,5691,962623,20.285714285714285,37,12560
2021-04-27,1886.4285714285713,1148,963771,20.857142857142858,23,12583
2021-04-28,1858.142857142857,1765,965536,19.857142857142858,36,12619
