,raw_positives,7-day_avg
2021-03-30,159.0,193.28571428571428
2021-03-31,264.0,182.85714285714286
2021-04-01,230.0,159.57142857142858
2021-04-02,197.0,168.71428571428572
2021-04-03,175.0,169.28571428571428
2021-04-04,0.0,173.71428571428572
2021-04-05,156.0,172.57142857142858
2021-04-06,163.0,183.0
2021-04-07,295.0,192.0
2021-04-08,222.0,192.0
2021-04-09,270.0,196.42857142857142
2021-04-10,238.0,210.57142857142858
2021-04-11,0.0,200.57142857142858
2021-04-12,187.0,202.28571428571428
2021-04-13,262.0,198.42857142857142
2021-04-14,225.0,193.0
2021-04-15,234.0,193.0
2021-04-16,243.0,185.28571428571428
2021-04-17,200.0,172.28571428571428
2021-04-18,0.0,162.57142857142858
2021-04-19,133.0,148.28571428571428
2021-04-20,171.0,142.0
2021-04-21,157.0,132.85714285714286
2021-04-22,134.0,132.85714285714286
2021-04-23,199.0,127.28571428571429
2021-04-24,136.0,124.0
2021-04-25,0.0,125.85714285714286
2021-04-26,94.0,125.85714285714286
2021-04-27,148.0,115.71428571428571
2021-04-28,170.0,96.28571428571429
2021-04-29,134.0,96.28571428571429
2021-04-30,128.0,95.0
2021-05-01,0.0,106.57142857142857
2021-05-02,0.0,96.42857142857143
2021-05-03,85.0,89.28571428571429
2021-05-04,229.0,81.85714285714286
2021-05-05,99.0,81.85714285714286
2021-05-06,84.0,81.85714285714286
2021-05-07,76.0,80.71428571428571
2021-05-08,0.0,65.85714285714286
2021-05-09,0.0,63.57142857142857
2021-05-10,77.0,63.142857142857146
2021-05-11,125.0,58.714285714285715
2021-05-12,83.0,58.714285714285715
2021-05-13,81.0,58.714285714285715
2021-05-14,45.0,53.714285714285715
2021-05-15,0.0,49.857142857142854
2021-05-16,0.0,43.42857142857143
2021-05-17,42.0,39.714285714285715
2021-05-18,98.0,38.142857142857146
2021-05-19,38.0,38.142857142857146
2021-05-20,55.0,38.142857142857146
2021-05-21,34.0,36.57142857142857
2021-05-22,0.0,26.333333333333332
2021-05-23,0.0,24.0
2021-05-24,31.0,16.25
