,inpatient_beds_used_covid,7_day_avg
2021-03-06,4273.0,4419.285714285715
2021-03-07,4212.0,4273.142857142857
2021-03-08,4171.0,4149.428571428572
2021-03-09,4079.0,4039.5714285714284
2021-03-10,3978.0,3987.5714285714284
2021-03-11,3839.0,3896.8571428571427
2021-03-12,3725.0,3793.5714285714284
2021-03-13,3909.0,3701.8571428571427
2021-03-14,3577.0,3632.0
2021-03-15,3448.0,3557.714285714286
2021-03-16,3437.0,3484.285714285714
2021-03-17,3489.0,3374.0
2021-03-18,3319.0,3295.714285714286
2021-03-19,3211.0,3229.8571428571427
2021-03-20,3137.0,3163.8571428571427
2021-03-21,3029.0,3075.8571428571427
2021-03-22,2987.0,3000.714285714286
2021-03-23,2975.0,2933.5714285714284
2021-03-24,2873.0,2869.714285714286
2021-03-25,2793.0,2813.1428571428573
2021-03-26,2741.0,2754.0
2021-03-27,2690.0,2703.8571428571427
2021-03-28,2633.0,2668.1428571428573
2021-03-29,2573.0,2631.714285714286
2021-03-30,2624.0,2592.4285714285716
2021-03-31,2623.0,2553.4285714285716
2021-04-01,2538.0,2521.5714285714284
2021-04-02,2466.0,2488.0
2021-04-03,2417.0,2450.4285714285716
2021-04-04,2410.0,2407.4285714285716
2021-04-05,2338.0,2356.0
2021-04-06,2361.0,2315.8571428571427
2021-04-07,2322.0,2278.5714285714284
2021-04-08,2178.0,2238.0
2021-04-09,2185.0,2212.8571428571427
2021-04-10,2156.0,2194.714285714286
2021-04-11,2126.0,2183.4285714285716
2021-04-12,2162.0,2187.714285714286
2021-04-13,2234.0,2185.285714285714
2021-04-14,2243.0,2187.0
2021-04-15,2208.0,2187.285714285714
2021-04-16,2168.0,2184.4285714285716
2021-04-17,2168.0,2166.285714285714
2021-04-18,2128.0,2148.1428571428573
2021-04-19,2142.0,2136.285714285714
2021-04-20,2107.0,2131.8571428571427
2021-04-21,2116.0,2117.714285714286
2021-04-22,2125.0,2109.8571428571427
2021-04-23,2137.0,2102.0
2021-04-24,2069.0,2098.4285714285716
2021-04-25,2073.0,2093.714285714286
2021-04-26,2087.0,2082.285714285714
2021-04-27,2082.0,2065.1428571428573
2021-04-28,2083.0,2049.8571428571427
2021-04-29,2045.0,2033.7142857142858
2021-04-30,2017.0,2010.7142857142858
2021-05-01,1962.0,1983.7142857142858
2021-05-02,1960.0,1955.0
2021-05-03,1926.0,1935.0
2021-05-04,1893.0,1914.857142857143
2021-05-05,1882.0,1897.7142857142858
2021-05-06,1905.0,1876.142857142857
2021-05-07,1876.0,1856.2857142857142
2021-05-08,1842.0,1842.7142857142858
2021-05-09,1809.0,1830.5714285714287
2021-05-10,1787.0,1805.2857142857142
2021-05-11,1798.0,1780.142857142857
2021-05-12,1797.0,1754.2857142857142
2021-05-13,1728.0,1731.7142857142858
2021-05-14,1700.0,1712.0
2021-05-15,1661.0,1689.857142857143
2021-05-16,1651.0,1673.5714285714287
2021-05-17,1649.0,1656.0
2021-05-18,1643.0,1632.5714285714287
2021-05-19,1683.0,1614.7142857142858
2021-05-20,1605.0,1608.6666666666667
2021-05-21,1536.0,1600.6
2021-05-22,1536.0,1590.0
