,raw_positives,7-day_avg
2021-05-05,2402.0,2575.8571428571427
2021-05-06,2643.0,2511.1428571428573
2021-05-07,2459.0,2400.4285714285716
2021-05-08,3064.0,2293.4285714285716
2021-05-09,2373.0,2239.4285714285716
2021-05-10,1653.0,2174.1428571428573
2021-05-11,1460.0,2119.1428571428573
2021-05-12,2024.0,1938.5714285714287
2021-05-13,2186.0,1864.4285714285713
2021-05-14,2074.0,1822.4285714285713
2021-05-15,1800.0,1831.7142857142858
2021-05-16,1854.0,1733.5714285714287
2021-05-17,1359.0,1656.142857142857
2021-05-18,1525.0,1584.7142857142858
2021-05-19,1337.0,1517.4285714285713
2021-05-20,1644.0,1406.0
2021-05-21,1574.0,1349.142857142857
2021-05-22,1329.0,1319.8333333333333
2021-05-23,1074.0,1316.4
2021-05-24,961.0,1234.5
