,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-01-26,181,89,53510,4.285714285714286,1,260
2021-01-27,182.71428571428572,182,53692,1.1428571428571428,1,261
2021-01-28,178.42857142857142,184,53876,1.1428571428571428,1,262
2021-01-29,162.42857142857142,187,54063,1.1428571428571428,0,262
2021-01-30,149,155,54218,0.42857142857142855,0,262
2021-01-31,144.85714285714286,132,54350,0.42857142857142855,0,262
2021-02-01,148,107,54457,0.42857142857142855,0,262
2021-02-02,155.14285714285714,139,54596,2.7142857142857144,17,279
2021-02-03,161.14285714285714,224,54820,2.5714285714285716,0,279
2021-02-04,161.14285714285714,184,55004,2.4285714285714284,0,279
2021-02-05,170.71428571428572,254,55258,2.4285714285714284,0,279
2021-02-06,149,3,55261,2.4285714285714284,0,279
2021-02-07,130.14285714285714,0,55261,2.4285714285714284,0,279
2021-02-08,187,505,55766,2.4285714285714284,0,279
2021-02-09,185,125,55891,0.14285714285714285,1,280
2021-02-10,182.28571428571428,205,56096,0.14285714285714285,0,280
2021-02-11,178.57142857142858,158,56254,0.14285714285714285,0,280
2021-02-12,164.42857142857142,155,56409,0.42857142857142855,2,282
2021-02-13,164.14285714285714,1,56410,0.42857142857142855,0,282
2021-02-14,164.28571428571428,1,56411,0.42857142857142855,0,282
2021-02-15,92.14285714285714,0,56411,0.42857142857142855,0,282
2021-02-16,145.85714285714286,501,56912,1,5,287
2021-02-17,125.57142857142857,63,56975,1.1428571428571428,1,288
2021-02-18,134,217,57192,1.1428571428571428,0,288
2021-02-19,142.14285714285714,212,57404,1,1,289
2021-02-20,142.28571428571428,2,57406,1,0,289
2021-02-21,142.14285714285714,0,57406,1,0,289
2021-02-22,191.42857142857142,345,57751,1.1428571428571428,1,290
2021-02-23,128,57,57808,0.42857142857142855,0,290
2021-02-24,145.85714285714286,188,57996,0.2857142857142857,0,290
2021-02-25,141,183,58179,0.2857142857142857,0,290
2021-02-26,126.71428571428571,112,58291,0.14285714285714285,0,290
2021-02-27,127,4,58295,0.14285714285714285,0,290
2021-02-28,127.14285714285714,1,58296,0.14285714285714285,0,290
2021-03-01,132.85714285714286,385,58681,1.4285714285714286,10,300
2021-03-02,147.14285714285714,157,58838,1.7142857142857142,2,302
2021-03-03,148.42857142857142,197,59035,1.8571428571428572,1,303
2021-03-04,143.71428571428572,150,59185,1.8571428571428572,0,303
2021-03-05,149,149,59334,2.142857142857143,2,305
2021-03-06,148.42857142857142,0,59334,2.142857142857143,0,305
2021-03-07,148.42857142857142,1,59335,2.142857142857143,0,305
2021-03-08,142.28571428571428,342,59677,0.7142857142857143,0,305
2021-03-09,132.57142857142858,89,59766,0.42857142857142855,0,305
2021-03-10,126.57142857142857,155,59921,0.2857142857142857,0,305
2021-03-11,138.85714285714286,236,60157,0.2857142857142857,0,305
2021-03-12,133.14285714285714,109,60266,0.14285714285714285,1,306
2021-03-13,133.14285714285714,0,60266,0.14285714285714285,0,306
2021-03-14,133.14285714285714,1,60267,0.14285714285714285,0,306
2021-03-15,139.71428571428572,388,60655,0.14285714285714285,0,306
2021-03-16,141.71428571428572,103,60758,0.14285714285714285,0,306
2021-03-17,144.71428571428572,176,60934,0.2857142857142857,1,307
2021-03-18,133.42857142857142,157,61091,0.7142857142857143,3,310
2021-03-19,128,71,61162,0.5714285714285714,0,310
2021-03-20,128.42857142857142,3,61165,0.5714285714285714,0,310
2021-03-21,128.28571428571428,0,61165,0.5714285714285714,0,310
2021-03-22,123.14285714285714,352,61517,0.5714285714285714,0,310
2021-03-23,133.71428571428572,177,61694,0.8571428571428571,2,312
2021-03-24,140,220,61914,0.7142857142857143,0,312
2021-03-25,138.85714285714286,149,62063,0.42857142857142855,1,313
2021-03-26,156.14285714285714,192,62255,0.42857142857142855,0,313
2021-03-27,156.85714285714286,8,62263,0.42857142857142855,0,313
2021-03-28,157,1,62264,0.42857142857142855,0,313
2021-03-29,106.85714285714286,1,62265,0.42857142857142855,0,313
2021-03-30,172.42857142857142,636,62901,0.14285714285714285,0,313
2021-03-31,141,0,62901,0.14285714285714285,0,313
2021-04-01,176.42857142857142,397,63298,0,0,313
2021-04-02,178,203,63501,0,0,313
2021-04-03,176.85714285714286,0,63501,0,0,313
