,raw_positives,7-day_avg
2021-03-07,735.0,1554.4285714285713
2021-03-08,1254.0,1493.4285714285713
2021-03-09,1893.0,1501.4285714285713
2021-03-10,1868.0,1508.857142857143
2021-03-11,1448.0,1531.4285714285713
2021-03-12,1806.0,1516.4285714285713
2021-03-13,1558.0,1515.0
2021-03-14,893.0,1456.4285714285713
2021-03-15,1149.0,1550.142857142857
2021-03-16,1883.0,1513.7142857142858
2021-03-17,1458.0,1503.0
2021-03-18,2104.0,1508.4285714285713
2021-03-19,1551.0,1550.5714285714287
2021-03-20,1483.0,1514.142857142857
2021-03-21,931.0,1569.857142857143
2021-03-22,1444.0,1483.7142857142858
2021-03-23,1628.0,1653.857142857143
2021-03-24,1848.0,1683.4285714285713
2021-03-25,1501.0,1696.0
2021-03-26,2742.0,1703.5714285714287
2021-03-27,1690.0,1822.142857142857
2021-03-28,1019.0,1842.2857142857142
2021-03-29,1497.0,1981.4285714285713
2021-03-30,2458.0,1829.2857142857142
2021-03-31,1989.0,1915.4285714285713
2021-04-01,2475.0,1769.857142857143
2021-04-02,1677.0,1972.857142857143
2021-04-03,2293.0,1889.0
2021-04-04,0.0,1899.7142857142858
2021-04-05,2918.0,1937.857142857143
2021-04-06,1871.0,1976.2857142857142
2021-04-07,2064.0,1941.2857142857142
2021-04-08,2742.0,2206.285714285714
2021-04-09,1946.0,2065.714285714286
2021-04-10,2048.0,2132.714285714286
2021-04-11,1855.0,2154.4285714285716
2021-04-12,1934.0,2071.8571428571427
2021-04-13,2340.0,2080.0
2021-04-14,2216.0,2071.285714285714
2021-04-15,2164.0,1960.0
2021-04-16,2003.0,1916.857142857143
2021-04-17,1987.0,1839.5714285714287
2021-04-18,1076.0,1778.5714285714287
2021-04-19,1632.0,1715.7142857142858
2021-04-20,1799.0,1685.0
2021-04-21,1789.0,1619.142857142857
2021-04-22,1724.0,1590.142857142857
2021-04-23,1788.0,1556.4285714285713
2021-04-24,1526.0,1522.2857142857142
2021-04-25,873.0,1512.857142857143
2021-04-26,1396.0,1521.7142857142858
2021-04-27,1560.0,1486.4285714285713
2021-04-28,1723.0,1512.2857142857142
2021-04-29,1786.0,1528.2857142857142
2021-04-30,1541.0,1471.0
2021-05-01,1707.0,1431.7142857142858
2021-05-02,985.0,1392.7142857142858
2021-05-03,995.0,1335.7142857142858
2021-05-04,1285.0,1315.142857142857
2021-05-05,1450.0,1256.5714285714287
2021-05-06,1387.0,1229.2857142857142
2021-05-07,1397.0,1189.0
2021-05-08,1297.0,1207.0
2021-05-09,794.0,1206.857142857143
2021-05-10,713.0,1174.5714285714287
2021-05-11,1411.0,1119.857142857143
2021-05-12,1449.0,1065.857142857143
2021-05-13,1161.0,1040.7142857142858
2021-05-14,1014.0,1043.0
2021-05-15,919.0,983.2857142857143
2021-05-16,618.0,907.4285714285714
2021-05-17,729.0,914.1428571428571
2021-05-18,993.0,912.7142857142857
2021-05-19,918.0,905.8571428571429
2021-05-20,1208.0,915.1428571428571
2021-05-21,1004.0,892.0
2021-05-22,871.0,875.1666666666666
2021-05-23,683.0,866.6
2021-05-24,567.0,781.25
