,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-12-02,2242.4285714285716,3595,241335,21.571428571428573,46,6501
2020-12-03,2634.285714285714,2743,244078,24.857142857142858,23,6524
2020-12-04,2367.8571428571427,3099,247177,22.428571428571427,24,6548
2020-12-05,2367.8571428571427,0,247177,22.428571428571427,0,6548
2020-12-06,2696.8571428571427,3946,251123,25.285714285714285,36,6584
2020-12-07,2817.4285714285716,1013,252136,26.714285714285715,23,6607
2020-12-08,2403.1428571428573,2426,254562,28.142857142857142,45,6652
2020-12-09,2511.285714285714,4352,258914,26.142857142857142,32,6684
2020-12-10,2464.4285714285716,2415,261329,28.571428571428573,40,6724
2020-12-11,2430.5714285714284,2862,264191,31.285714285714285,43,6767
2020-12-12,2430.5714285714284,0,264191,31.285714285714285,0,6767
2020-12-13,2498.5714285714284,4422,268613,33.42857142857143,51,6818
2020-12-14,2501,1030,269643,34,27,6845
2020-12-15,2530.5714285714284,2633,272276,34.714285714285715,50,6895
2020-12-16,2375.8571428571427,3269,275545,35.57142857142857,38,6933
2020-12-17,2570.285714285714,3776,279321,34.285714285714285,31,6964
2020-12-18,2606.1428571428573,3113,282434,32.42857142857143,30,6994
2020-12-19,2606.1428571428573,0,282434,32.42857142857143,0,6994
2020-12-20,2504.5714285714284,3711,286145,32,48,7042
2020-12-21,2516.8571428571427,1116,287261,37.42857142857143,65,7107
2020-12-22,2669.1428571428573,3699,290960,37.57142857142857,51,7158
2020-12-23,2627,2974,293934,41.857142857142854,68,7226
2020-12-24,2454,2565,296499,44,46,7272
2020-12-25,2009.2857142857142,0,296499,39.714285714285715,0,7272
2020-12-26,2009.2857142857142,0,296499,39.714285714285715,0,7272
2020-12-27,1939.5714285714287,3223,299722,35.57142857142857,19,7291
2020-12-28,1896.857142857143,817,300539,32.714285714285715,45,7336
2020-12-29,1932.142857142857,3946,304485,34.142857142857146,61,7397
2020-12-30,2470.714285714286,6744,311229,31.714285714285715,51,7448
2020-12-31,2682.285714285714,4046,315275,30.857142857142858,40,7488
2021-01-01,2682.285714285714,0,315275,30.857142857142858,0,7488
2021-01-02,2682.285714285714,0,315275,30.857142857142858,0,7488
2021-01-03,3048,5783,321058,35.142857142857146,49,7537
2021-01-04,3091.714285714286,1123,322181,35.57142857142857,48,7585
2021-01-05,3166.1428571428573,4467,326648,34,50,7635
2021-01-06,3185,6876,333524,33.285714285714285,46,7681
2021-01-07,3254.1428571428573,4530,338054,34.285714285714285,47,7728
2021-01-08,3736.5714285714284,3377,341431,49.285714285714285,105,7833
2021-01-09,3736.5714285714284,0,341431,49.285714285714285,0,7833
2021-01-10,3681.5714285714284,5398,346829,48,40,7873
2021-01-11,3721.8571428571427,1405,348234,47.57142857142857,45,7918
2021-01-12,3755.8571428571427,4705,352939,48,53,7971
2021-01-13,3187.285714285714,2896,355835,48.714285714285715,51,8022
2021-01-14,3299.1428571428573,5313,361148,50.285714285714285,58,8080
2021-01-15,3346,3705,364853,35.285714285714285,0,8080
2021-01-16,3346,0,364853,35.285714285714285,0,8080
2021-01-17,3164.4285714285716,4127,368980,47.142857142857146,123,8203
2021-01-18,3102.4285714285716,971,369951,47.857142857142854,50,8253
2021-01-19,2735.714285714286,2138,372089,50.42857142857143,71,8324
2021-01-20,2678.1428571428573,2493,374582,51.57142857142857,59,8383
2021-01-21,2452.8571428571427,3736,378318,51.714285714285715,59,8442
2021-01-22,2200.285714285714,1937,380255,57.57142857142857,41,8483
2021-01-23,2200.285714285714,0,380255,57.57142857142857,0,8483
2021-01-24,2126,3607,383862,51.714285714285715,82,8565
2021-01-25,2284.4285714285716,2080,385942,48.142857142857146,25,8590
2021-01-26,2353.285714285714,2620,388562,42.42857142857143,31,8621
2021-01-27,2547.714285714286,3854,392416,43.57142857142857,67,8688
2021-01-28,2370.1428571428573,2493,394909,43,55,8743
2021-01-29,2431.5714285714284,2367,397276,45.42857142857143,58,8801
2021-01-30,2431.5714285714284,0,397276,45.42857142857143,0,8801
2021-01-31,2394.8571428571427,3350,400626,42,58,8859
2021-02-01,2235.5714285714284,965,401591,46,53,8912
2021-02-02,2233.1428571428573,2603,404194,47.42857142857143,41,8953
2021-02-03,1974.142857142857,2041,406235,45.42857142857143,53,9006
2021-02-04,2012.2857142857142,2760,408995,43,38,9044
2021-02-05,1797.857142857143,866,409861,39.285714285714285,32,9076
2021-02-06,1797.857142857143,0,409861,39.285714285714285,0,9076
2021-02-07,1598,1951,411812,37.142857142857146,43,9119
2021-02-08,1628.2857142857142,1177,412989,32.857142857142854,23,9142
2021-02-09,1451.4285714285713,1365,414354,29.857142857142858,20,9162
2021-02-10,1207.4285714285713,333,414687,29.428571428571427,50,9212
2021-02-11,1202.857142857143,2728,417415,27.857142857142858,27,9239
2021-02-12,1246.2857142857142,1170,418585,28.571428571428573,37,9276
2021-02-13,1246.2857142857142,0,418585,28.571428571428573,0,9276
2021-02-14,1154.142857142857,1306,419891,24.714285714285715,16,9292
2021-02-15,1057.857142857143,503,420394,26.142857142857142,33,9325
2021-02-16,862.8571428571429,0,420394,23.285714285714285,0,9325
2021-02-17,904.4285714285714,624,421018,25.571428571428573,66,9391
2021-02-18,633,828,421846,23.857142857142858,15,9406
2021-02-19,528.8571428571429,441,422287,23.428571428571427,34,9440
2021-02-20,528.8571428571429,0,422287,23.428571428571427,0,9440
2021-02-21,612.1428571428571,1889,424176,24.857142857142858,26,9466
2021-02-22,607.1428571428571,468,424644,21.714285714285715,11,9477
2021-02-23,807.7142857142857,1404,426048,25.428571428571427,26,9503
2021-02-24,843.8571428571429,877,426925,19.571428571428573,25,9528
2021-02-25,834.7142857142857,764,427689,22.142857142857142,33,9561
2021-02-26,900.7142857142857,903,428592,21,26,9587
2021-02-27,900.7142857142857,0,428592,21,0,9587
2021-02-28,846.2857142857143,1508,430100,20.285714285714285,21,9608
2021-03-01,837.1428571428571,404,430504,21.571428571428573,20,9628
2021-03-02,746.1428571428571,767,431271,20.571428571428573,19,9647
2021-03-03,692.2857142857143,500,431771,20,21,9668
2021-03-04,691.1428571428571,756,432527,17.857142857142858,18,9686
2021-03-05,636.1428571428571,518,433045,18.428571428571427,30,9716
2021-03-06,636.1428571428571,0,433045,18.428571428571427,0,9716
2021-03-07,526.4285714285714,740,433785,20,32,9748
2021-03-08,540.7142857142857,504,434289,18.571428571428573,10,9758
2021-03-09,522.1428571428571,637,434926,17.428571428571427,11,9769
2021-03-10,534.7142857142857,588,435514,20.571428571428573,43,9812
2021-03-11,486.85714285714283,421,435935,20.285714285714285,16,9828
2021-03-12,491,547,436482,20.714285714285715,33,9861
2021-03-13,491,0,436482,20.714285714285715,0,9861
2021-03-14,515.4285714285714,911,437393,19.428571428571427,23,9884
2021-03-15,468,172,437565,20.714285714285715,19,9903
2021-03-16,518.7142857142857,992,438557,22.285714285714285,22,9925
2021-03-17,498.2857142857143,445,439002,20.428571428571427,30,9955
2021-03-18,515.4285714285714,541,439543,20.857142857142858,19,9974
2021-03-19,465,194,439737,18.142857142857142,14,9988
2021-03-20,465,0,439737,18.142857142857142,0,9988
2021-03-21,334.85714285714283,0,439737,14.857142857142858,0,9988
2021-03-22,500.14285714285717,1329,441066,18.142857142857142,42,10030
2021-03-23,459.14285714285717,705,441771,16,7,10037
2021-03-24,459.85714285714283,450,442221,14.428571428571429,19,10056
2021-03-25,439.57142857142856,399,442620,14.142857142857142,17,10073
2021-03-26,476,449,443069,14.142857142857142,14,10087
2021-03-27,476,0,443069,14.142857142857142,0,10087
2021-03-28,476,0,443069,14.142857142857142,0,10087
2021-03-29,405.57142857142856,836,443905,13.142857142857142,35,10122
2021-03-30,377.57142857142856,509,444414,13.571428571428571,10,10132
2021-03-31,387.42857142857144,519,444933,12.142857142857142,9,10141
2021-04-01,407,536,445469,12.571428571428571,20,10161
2021-04-02,342.85714285714283,0,445469,10.571428571428571,0,10161
2021-04-03,342.85714285714283,0,445469,10.571428571428571,0,10161
2021-04-04,342.85714285714283,0,445469,10.571428571428571,0,10161
2021-04-05,404.57142857142856,1268,446737,6.142857142857143,4,10165
2021-04-06,363,218,446955,6,9,10174
2021-04-07,388.85714285714283,700,447655,6.285714285714286,11,10185
2021-04-08,376.42857142857144,449,448104,5.571428571428571,15,10200
2021-04-09,481.2857142857143,734,448838,7.857142857142857,16,10216
2021-04-10,481.2857142857143,0,448838,7.857142857142857,0,10216
2021-04-11,481.2857142857143,0,448838,7.857142857142857,0,10216
2021-04-12,441.42857142857144,989,449827,10.857142857142858,25,10241
2021-04-13,474.85714285714283,452,450279,11.571428571428571,14,10255
2021-04-14,431.14285714285717,394,450673,11.285714285714286,9,10264
2021-04-15,481.7142857142857,803,451476,10.428571428571429,9,10273
